ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-02-28,0,0,0.0,46.9,56,15.0
17031010201,2016-02-28,0,0,0.0,46.9,56,15.0
17031010202,2016-02-28,0,0,0.0,46.9,56,15.0
17031010300,2016-02-28,0,0,0.0,46.9,56,15.0
17031010400,2016-02-28,0,11,16.9805713403,46.9,56,15.0
17031010501,2016-02-28,0,5,24.372537358400002,46.9,56,15.0
17031010502,2016-02-28,0,4,13.0096003022,46.9,56,15.0
17031010503,2016-02-28,0,0,0.0,46.9,56,15.0
17031010600,2016-02-28,0,0,0.0,46.9,56,15.0
17031010701,2016-02-28,0,0,0.0,46.9,56,15.0
17031010702,2016-02-28,0,8,5.23281696935,46.9,56,15.0
17031020100,2016-02-28,0,6,13.8586734355,46.9,56,15.0
17031020200,2016-02-28,0,11,8.72387346228,46.9,56,15.0
17031020301,2016-02-28,0,6,6.19529872013,46.9,56,15.0
17031020302,2016-02-28,0,6,4.76334010106,46.9,56,15.0
17031020400,2016-02-28,0,0,0.0,46.9,56,15.0
17031020500,2016-02-28,0,0,0.0,46.9,56,15.0
17031020601,2016-02-28,0,0,0.0,46.9,56,15.0
17031020602,2016-02-28,0,0,0.0,46.9,56,15.0
17031020701,2016-02-28,0,0,0.0,46.9,56,15.0
17031020702,2016-02-28,0,6,6.19529872013,46.9,56,15.0
17031020801,2016-02-28,0,4,15.4259544265,46.9,56,15.0
17031020802,2016-02-28,0,0,0.0,46.9,56,15.0
17031020901,2016-02-28,0,7,15.1068587536,46.9,56,15.0
17031020902,2016-02-28,0,0,0.0,46.9,56,15.0
17031030101,2016-02-28,0,0,0.0,46.9,56,15.0
17031030102,2016-02-28,0,0,0.0,46.9,56,15.0
17031030103,2016-02-28,0,0,0.0,46.9,56,15.0
17031030104,2016-02-28,0,0,0.0,46.9,56,15.0
17031030200,2016-02-28,0,0,0.0,46.9,56,15.0
17031030300,2016-02-28,0,9,5.37057413723,46.9,56,15.0
17031030400,2016-02-28,0,4,0.141440210317,46.9,56,15.0
17031030500,2016-02-28,1,7,5.44708867505,46.9,56,15.0
17031030601,2016-02-28,0,0,0.0,46.9,56,15.0
17031030603,2016-02-28,0,9,10.467604808099999,46.9,56,15.0
17031030604,2016-02-28,0,15,9.956443888799999,46.9,56,15.0
17031030701,2016-02-28,0,0,0.0,46.9,56,15.0
17031030702,2016-02-28,0,0,0.0,46.9,56,15.0
17031030703,2016-02-28,0,3,3.92329734981,46.9,56,15.0
17031030706,2016-02-28,0,5,6.37158617722,46.9,56,15.0
17031030800,2016-02-28,0,5,3.5018791685300004,46.9,56,15.0
17031030900,2016-02-28,0,5,3.5018791685300004,46.9,56,15.0
17031031000,2016-02-28,0,1,1.2083527496200002,46.9,56,15.0
17031031100,2016-02-28,0,0,0.0,46.9,56,15.0
17031031200,2016-02-28,0,6,0.0,46.9,56,15.0
17031031300,2016-02-28,0,8,12.7169821143,46.9,56,15.0
17031031400,2016-02-28,1,11,5.88380053461,46.9,56,15.0
17031031501,2016-02-28,0,2,11.4562549596,46.9,56,15.0
17031031502,2016-02-28,0,0,0.0,46.9,56,15.0
17031031700,2016-02-28,0,6,3.94437370249,46.9,56,15.0
17031031800,2016-02-28,0,3,6.76304889957,46.9,56,15.0
17031031900,2016-02-28,0,0,0.0,46.9,56,15.0
17031032100,2016-02-28,0,9,6.98343634148,46.9,56,15.0
17031040100,2016-02-28,0,11,13.263317714000001,46.9,56,15.0
17031040201,2016-02-28,0,0,0.0,46.9,56,15.0
17031040202,2016-02-28,0,0,0.0,46.9,56,15.0
17031040300,2016-02-28,0,0,0.0,46.9,56,15.0
17031040401,2016-02-28,0,0,0.0,46.9,56,15.0
17031040402,2016-02-28,0,0,0.0,46.9,56,15.0
17031040600,2016-02-28,0,0,0.0,46.9,56,15.0
17031040700,2016-02-28,0,0,0.0,46.9,56,15.0
17031040800,2016-02-28,0,0,0.0,46.9,56,15.0
17031040900,2016-02-28,0,0,0.0,46.9,56,15.0
17031050100,2016-02-28,4,6,8.63789559909,46.9,56,15.0
17031050200,2016-02-28,0,0,0.0,46.9,56,15.0
17031050300,2016-02-28,0,6,3.01273714959,46.9,56,15.0
17031050500,2016-02-28,3,0,0.0,46.9,56,15.0
17031050600,2016-02-28,5,0,0.0,46.9,56,15.0
17031050700,2016-02-28,0,0,0.0,46.9,56,15.0
17031050800,2016-02-28,1,0,0.0,46.9,56,15.0
17031050900,2016-02-28,1,0,0.0,46.9,56,15.0
17031051000,2016-02-28,0,11,16.3220468852,46.9,56,15.0
17031051100,2016-02-28,0,0,0.0,46.9,56,15.0
17031051200,2016-02-28,0,0,0.0,46.9,56,15.0
17031051300,2016-02-28,0,9,8.018227921980001,46.9,56,15.0
17031051400,2016-02-28,0,0,0.0,46.9,56,15.0
17031060100,2016-02-28,0,20,7.292179669360001,46.9,56,15.0
17031060200,2016-02-28,0,11,5.627746921259999,46.9,56,15.0
17031060300,2016-02-28,0,16,7.04083098352,46.9,56,15.0
17031060400,2016-02-28,0,7,4.01596640269,46.9,56,15.0
17031060500,2016-02-28,0,0,0.0,46.9,56,15.0
17031060800,2016-02-28,0,10,3.30812406959,46.9,56,15.0
17031060900,2016-02-28,0,4,6.23123303638,46.9,56,15.0
17031061000,2016-02-28,0,4,0.0760010173868,46.9,56,15.0
17031061100,2016-02-28,1,0,0.0,46.9,56,15.0
17031061200,2016-02-28,0,0,0.0,46.9,56,15.0
17031061500,2016-02-28,0,0,0.0,46.9,56,15.0
17031061800,2016-02-28,0,0,0.0,46.9,56,15.0
17031061901,2016-02-28,0,6,0.0,46.9,56,15.0
17031061902,2016-02-28,1,6,0.0,46.9,56,15.0
17031062000,2016-02-28,0,0,0.0,46.9,56,15.0
17031062100,2016-02-28,1,4,6.11187541434,46.9,56,15.0
17031062200,2016-02-28,0,11,2.2929983956799997,46.9,56,15.0
17031062300,2016-02-28,0,6,11.1479271125,46.9,56,15.0
17031062400,2016-02-28,0,7,6.28867891061,46.9,56,15.0
17031062500,2016-02-28,0,0,0.0,46.9,56,15.0
17031062600,2016-02-28,0,9,5.65151087893,46.9,56,15.0
17031062700,2016-02-28,0,17,10.5028711735,46.9,56,15.0
17031062800,2016-02-28,0,5,4.3281747746,46.9,56,15.0
17031062900,2016-02-28,0,0,0.0,46.9,56,15.0
17031063000,2016-02-28,0,0,0.0,46.9,56,15.0
17031063100,2016-02-28,0,0,0.0,46.9,56,15.0
17031063200,2016-02-28,1,9,8.991364435389999,46.9,56,15.0
