ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031010201,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031010202,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031010300,2016-02-18 06:00:00,0,3,8.471007165589999,26.1,66,9.2
17031010400,2016-02-18 06:00:00,0,11,11.2910636153,26.1,66,9.2
17031010501,2016-02-18 06:00:00,0,6,9.11267436665,26.1,66,9.2
17031010502,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031010503,2016-02-18 06:00:00,0,6,12.8862660007,26.1,66,9.2
17031010600,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031010701,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031010702,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031020100,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031020200,2016-02-18 06:00:00,0,9,4.12117977953,26.1,66,9.2
17031020301,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031020302,2016-02-18 06:00:00,0,4,9.27265450395,26.1,66,9.2
17031020400,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031020500,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031020601,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031020602,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031020701,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031020702,2016-02-18 06:00:00,0,5,14.182592062000001,26.1,66,9.2
17031020801,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031020802,2016-02-18 06:00:00,0,1,0.0,26.1,66,9.2
17031020901,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031020902,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030101,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030102,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030103,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030104,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030200,2016-02-18 06:00:00,0,9,3.02308593222,26.1,66,9.2
17031030300,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030400,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030500,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030601,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030603,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030604,2016-02-18 06:00:00,0,1,8.67003402465,26.1,66,9.2
17031030701,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030702,2016-02-18 06:00:00,0,1,5.01800926994,26.1,66,9.2
17031030703,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030706,2016-02-18 06:00:00,1,1,5.01800926994,26.1,66,9.2
17031030800,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031030900,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031031000,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031031100,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031031200,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031031300,2016-02-18 06:00:00,1,7,22.6695323982,26.1,66,9.2
17031031400,2016-02-18 06:00:00,0,6,15.2741984544,26.1,66,9.2
17031031501,2016-02-18 06:00:00,0,1,6.31155962825,26.1,66,9.2
17031031502,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031031700,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031031800,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031031900,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031032100,2016-02-18 06:00:00,0,3,9.26294820732,26.1,66,9.2
17031040100,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031040201,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031040202,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031040300,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031040401,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031040402,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031040600,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031040700,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031040800,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031040900,2016-02-18 06:00:00,0,5,4.643772290159999,26.1,66,9.2
17031050100,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031050200,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031050300,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031050500,2016-02-18 06:00:00,1,21,9.79245996446,26.1,66,9.2
17031050600,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031050700,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031050800,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031050900,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031051000,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031051100,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031051200,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031051300,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031051400,2016-02-18 06:00:00,0,10,9.01110320661,26.1,66,9.2
17031060100,2016-02-18 06:00:00,0,2,0.725063890986,26.1,66,9.2
17031060200,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031060300,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031060400,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031060500,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031060800,2016-02-18 06:00:00,0,5,9.48355488651,26.1,66,9.2
17031060900,2016-02-18 06:00:00,0,12,15.9748866892,26.1,66,9.2
17031061000,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031061100,2016-02-18 06:00:00,3,0,0.0,26.1,66,9.2
17031061200,2016-02-18 06:00:00,1,0,0.0,26.1,66,9.2
17031061500,2016-02-18 06:00:00,1,0,0.0,26.1,66,9.2
17031061800,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031061901,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031061902,2016-02-18 06:00:00,1,12,15.2633105968,26.1,66,9.2
17031062000,2016-02-18 06:00:00,0,13,0.781741249852,26.1,66,9.2
17031062100,2016-02-18 06:00:00,0,5,4.86090593209,26.1,66,9.2
17031062200,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031062300,2016-02-18 06:00:00,0,2,6.910146289660001,26.1,66,9.2
17031062400,2016-02-18 06:00:00,0,0,0.0,26.1,66,9.2
17031062500,2016-02-18 06:00:00,0,2,9.35266396048,26.1,66,9.2
17031062600,2016-02-18 06:00:00,0,26,3.9765846370899998,26.1,66,9.2
