ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-01-23 15:00:00,1,2,15.2525302957,34.0,52,8.1
17031010201,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031010202,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031010300,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031010400,2016-01-23 15:00:00,0,6,10.7962972908,34.0,52,8.1
17031010501,2016-01-23 15:00:00,0,3,8.62553407265,34.0,52,8.1
17031010502,2016-01-23 15:00:00,0,3,12.967060509000001,34.0,52,8.1
17031010503,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031010600,2016-01-23 15:00:00,2,5,5.91523730668,34.0,52,8.1
17031010701,2016-01-23 15:00:00,0,1,12.8874094479,34.0,52,8.1
17031010702,2016-01-23 15:00:00,0,5,5.91523730668,34.0,52,8.1
17031020100,2016-01-23 15:00:00,1,0,0.0,34.0,52,8.1
17031020200,2016-01-23 15:00:00,0,7,6.647852327050001,34.0,52,8.1
17031020301,2016-01-23 15:00:00,0,4,0.0,34.0,52,8.1
17031020302,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031020400,2016-01-23 15:00:00,1,1,12.8874094479,34.0,52,8.1
17031020500,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031020601,2016-01-23 15:00:00,0,1,0.0,34.0,52,8.1
17031020602,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031020701,2016-01-23 15:00:00,0,2,9.19655792465,34.0,52,8.1
17031020702,2016-01-23 15:00:00,0,1,0.0,34.0,52,8.1
17031020801,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031020802,2016-01-23 15:00:00,0,1,0.804813890132,34.0,52,8.1
17031020901,2016-01-23 15:00:00,0,2,9.75023556143,34.0,52,8.1
17031020902,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030101,2016-01-23 15:00:00,1,0,0.0,34.0,52,8.1
17031030102,2016-01-23 15:00:00,1,0,0.0,34.0,52,8.1
17031030103,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030104,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030200,2016-01-23 15:00:00,2,5,16.6559372716,34.0,52,8.1
17031030300,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030400,2016-01-23 15:00:00,0,4,3.02662965682,34.0,52,8.1
17031030500,2016-01-23 15:00:00,0,4,3.02662965682,34.0,52,8.1
17031030601,2016-01-23 15:00:00,1,0,0.0,34.0,52,8.1
17031030603,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030604,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030701,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030702,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030703,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030706,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030800,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031030900,2016-01-23 15:00:00,1,0,0.0,34.0,52,8.1
17031031000,2016-01-23 15:00:00,3,0,0.0,34.0,52,8.1
17031031100,2016-01-23 15:00:00,1,0,0.0,34.0,52,8.1
17031031200,2016-01-23 15:00:00,1,0,0.0,34.0,52,8.1
17031031300,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031031400,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031031501,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031031502,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031031700,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031031800,2016-01-23 15:00:00,0,3,4.38380564472,34.0,52,8.1
17031031900,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031032100,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031040100,2016-01-23 15:00:00,0,13,8.17852414082,34.0,52,8.1
17031040201,2016-01-23 15:00:00,0,7,4.76929305991,34.0,52,8.1
17031040202,2016-01-23 15:00:00,0,6,8.487755415439999,34.0,52,8.1
17031040300,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031040401,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031040402,2016-01-23 15:00:00,0,1,0.312493874916,34.0,52,8.1
17031040600,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031040700,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031040800,2016-01-23 15:00:00,1,4,4.92232105565,34.0,52,8.1
17031040900,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031050100,2016-01-23 15:00:00,0,0,0.0,34.0,52,8.1
17031050200,2016-01-23 15:00:00,0,5,6.138918862150001,34.0,52,8.1
17031050300,2016-01-23 15:00:00,1,5,6.138918862150001,34.0,52,8.1
17031050500,2016-01-23 15:00:00,1,0,0.0,34.0,52,8.1
