ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-08-26 12:00:00,0,3,6.573937594330001,78.1,58,6.9
17031010201,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031010202,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031010300,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031010400,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031010501,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031010502,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031010503,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031010600,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031010701,2016-08-26 12:00:00,1,0,0.0,78.1,58,6.9
17031010702,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031020100,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031020200,2016-08-26 12:00:00,0,4,0.027611620301999998,78.1,58,6.9
17031020301,2016-08-26 12:00:00,1,0,0.0,78.1,58,6.9
17031020302,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031020400,2016-08-26 12:00:00,1,0,0.0,78.1,58,6.9
17031020500,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031020601,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031020602,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031020701,2016-08-26 12:00:00,0,5,5.89068144212,78.1,58,6.9
17031020702,2016-08-26 12:00:00,1,0,0.0,78.1,58,6.9
17031020801,2016-08-26 12:00:00,1,3,5.887451385009999,78.1,58,6.9
17031020802,2016-08-26 12:00:00,0,3,0.38655279493199995,78.1,58,6.9
17031020901,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031020902,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030101,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030102,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030103,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030104,2016-08-26 12:00:00,2,0,0.0,78.1,58,6.9
17031030200,2016-08-26 12:00:00,2,3,7.43867552766,78.1,58,6.9
17031030300,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030400,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030500,2016-08-26 12:00:00,0,6,12.7820503807,78.1,58,6.9
17031030601,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030603,2016-08-26 12:00:00,0,5,0.0,78.1,58,6.9
17031030604,2016-08-26 12:00:00,0,3,15.529826415799999,78.1,58,6.9
17031030701,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030702,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030703,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030706,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030800,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031030900,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031031000,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031031100,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031031200,2016-08-26 12:00:00,0,1,2.51152532879,78.1,58,6.9
17031031300,2016-08-26 12:00:00,0,7,21.3722966731,78.1,58,6.9
17031031400,2016-08-26 12:00:00,0,7,16.6652197601,78.1,58,6.9
17031031501,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031031502,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031031700,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031031800,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031031900,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031032100,2016-08-26 12:00:00,1,0,0.0,78.1,58,6.9
17031040100,2016-08-26 12:00:00,0,19,5.01444986847,78.1,58,6.9
17031040201,2016-08-26 12:00:00,0,9,3.27214336842,78.1,58,6.9
17031040202,2016-08-26 12:00:00,0,4,7.15895153589,78.1,58,6.9
17031040300,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031040401,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031040402,2016-08-26 12:00:00,0,4,8.35496341865,78.1,58,6.9
17031040600,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031040700,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031040800,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031040900,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031050100,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031050200,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031050300,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031050500,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031050600,2016-08-26 12:00:00,0,13,1.19560389863,78.1,58,6.9
17031050700,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031050800,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031050900,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031051000,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031051100,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031051200,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031051300,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031051400,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031060100,2016-08-26 12:00:00,0,5,0.273048687404,78.1,58,6.9
17031060200,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031060300,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031060400,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031060500,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031060800,2016-08-26 12:00:00,0,7,15.7024330453,78.1,58,6.9
17031060900,2016-08-26 12:00:00,1,3,4.94379513534,78.1,58,6.9
17031061000,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031061100,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031061200,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031061500,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031061800,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031061901,2016-08-26 12:00:00,1,0,0.0,78.1,58,6.9
17031061902,2016-08-26 12:00:00,1,0,0.0,78.1,58,6.9
17031062000,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031062100,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031062200,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031062300,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031062400,2016-08-26 12:00:00,1,0,0.0,78.1,58,6.9
17031062500,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031062600,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031062700,2016-08-26 12:00:00,1,9,2.3688660973199998,78.1,58,6.9
17031062800,2016-08-26 12:00:00,0,8,5.10717695821,78.1,58,6.9
17031062900,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031063000,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031063100,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031063200,2016-08-26 12:00:00,1,0,0.0,78.1,58,6.9
17031063301,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031063302,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031063303,2016-08-26 12:00:00,0,7,24.6640186275,78.1,58,6.9
17031063400,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031070101,2016-08-26 12:00:00,0,13,14.388130591300001,78.1,58,6.9
17031070102,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031070103,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031070200,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031070300,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031070400,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031070500,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031070600,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031070700,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031071000,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031071100,2016-08-26 12:00:00,0,0,0.0,78.1,58,6.9
17031071200,2016-08-26 12:00:00,0,5,10.7604762345,78.1,58,6.9
17031071300,2016-08-26 12:00:00,0,2,8.41405965116,78.1,58,6.9
