ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031010201,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031010202,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031010300,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031010400,2016-09-26 16:00:00,2,0,0.0,71.1,24,23.0
17031010501,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031010502,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031010503,2016-09-26 16:00:00,1,0,0.0,71.1,24,23.0
17031010600,2016-09-26 16:00:00,1,0,0.0,71.1,24,23.0
17031010701,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031010702,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031020100,2016-09-26 16:00:00,1,0,0.0,71.1,24,23.0
17031020200,2016-09-26 16:00:00,1,3,3.46922221305,71.1,24,23.0
17031020301,2016-09-26 16:00:00,2,2,0.10132929088199999,71.1,24,23.0
17031020302,2016-09-26 16:00:00,1,2,6.800384838359999,71.1,24,23.0
17031020400,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031020500,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031020601,2016-09-26 16:00:00,3,6,2.97959367649,71.1,24,23.0
17031020602,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031020701,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031020702,2016-09-26 16:00:00,3,6,2.97959367649,71.1,24,23.0
17031020801,2016-09-26 16:00:00,1,0,0.0,71.1,24,23.0
17031020802,2016-09-26 16:00:00,1,5,0.222908077475,71.1,24,23.0
17031020901,2016-09-26 16:00:00,2,3,1.78977713225,71.1,24,23.0
17031020902,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031030101,2016-09-26 16:00:00,1,0,0.0,71.1,24,23.0
17031030102,2016-09-26 16:00:00,4,0,0.0,71.1,24,23.0
17031030103,2016-09-26 16:00:00,4,0,0.0,71.1,24,23.0
17031030104,2016-09-26 16:00:00,3,0,0.0,71.1,24,23.0
17031030200,2016-09-26 16:00:00,4,4,8.08541830622,71.1,24,23.0
17031030300,2016-09-26 16:00:00,1,0,0.0,71.1,24,23.0
17031030400,2016-09-26 16:00:00,1,4,3.36225606111,71.1,24,23.0
17031030500,2016-09-26 16:00:00,2,5,3.5912859959400003,71.1,24,23.0
17031030601,2016-09-26 16:00:00,1,0,0.0,71.1,24,23.0
17031030603,2016-09-26 16:00:00,3,4,0.181808397635,71.1,24,23.0
17031030604,2016-09-26 16:00:00,5,6,1.12904836272,71.1,24,23.0
17031030701,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031030702,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031030703,2016-09-26 16:00:00,0,5,5.67764941122,71.1,24,23.0
17031030706,2016-09-26 16:00:00,5,2,0.334991544314,71.1,24,23.0
17031030800,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031030900,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031031000,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031031100,2016-09-26 16:00:00,1,5,0.8036119325929999,71.1,24,23.0
17031031200,2016-09-26 16:00:00,2,0,0.0,71.1,24,23.0
17031031300,2016-09-26 16:00:00,2,7,26.4525280433,71.1,24,23.0
17031031400,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
17031031501,2016-09-26 16:00:00,2,0,0.0,71.1,24,23.0
17031031502,2016-09-26 16:00:00,0,4,9.626696556919999,71.1,24,23.0
17031031700,2016-09-26 16:00:00,1,0,0.0,71.1,24,23.0
17031031800,2016-09-26 16:00:00,0,0,0.0,71.1,24,23.0
