ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-07-11 18:00:00,0,3,9.77430903224,89.1,52,17.3
17031010201,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031010202,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031010300,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031010400,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031010501,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031010502,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031010503,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031010600,2016-07-11 18:00:00,0,2,2.7322272538999997,89.1,52,17.3
17031010701,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031010702,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031020100,2016-07-11 18:00:00,0,4,13.202995633099999,89.1,52,17.3
17031020200,2016-07-11 18:00:00,0,2,12.1067243906,89.1,52,17.3
17031020301,2016-07-11 18:00:00,0,2,12.1067243906,89.1,52,17.3
17031020302,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031020400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031020500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031020601,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031020602,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031020701,2016-07-11 18:00:00,0,5,4.40140565887,89.1,52,17.3
17031020702,2016-07-11 18:00:00,0,13,10.7904401445,89.1,52,17.3
17031020801,2016-07-11 18:00:00,0,5,23.380760020900002,89.1,52,17.3
17031020802,2016-07-11 18:00:00,0,4,10.1471936708,89.1,52,17.3
17031020901,2016-07-11 18:00:00,0,1,7.35790867391,89.1,52,17.3
17031020902,2016-07-11 18:00:00,2,4,7.38229720734,89.1,52,17.3
17031030101,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031030102,2016-07-11 18:00:00,0,2,8.3606872301,89.1,52,17.3
17031030103,2016-07-11 18:00:00,0,2,8.3606872301,89.1,52,17.3
17031030104,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031030200,2016-07-11 18:00:00,0,3,8.03524812038,89.1,52,17.3
17031030300,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031030400,2016-07-11 18:00:00,4,2,5.13751783019,89.1,52,17.3
17031030500,2016-07-11 18:00:00,3,5,6.876156004299999,89.1,52,17.3
17031030601,2016-07-11 18:00:00,0,3,6.125070727130001,89.1,52,17.3
17031030603,2016-07-11 18:00:00,0,4,0.05258835327880001,89.1,52,17.3
17031030604,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031030701,2016-07-11 18:00:00,0,4,11.7101292627,89.1,52,17.3
17031030702,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031030703,2016-07-11 18:00:00,0,5,10.2480581788,89.1,52,17.3
17031030706,2016-07-11 18:00:00,0,5,4.2933687987599995,89.1,52,17.3
17031030800,2016-07-11 18:00:00,0,3,13.925772416700001,89.1,52,17.3
17031030900,2016-07-11 18:00:00,0,1,3.77650284781,89.1,52,17.3
17031031000,2016-07-11 18:00:00,1,3,0.312388132465,89.1,52,17.3
17031031100,2016-07-11 18:00:00,0,2,3.7305080944099998,89.1,52,17.3
17031031200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031031300,2016-07-11 18:00:00,0,7,7.99792850786,89.1,52,17.3
17031031400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031031501,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031031502,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031031700,2016-07-11 18:00:00,0,2,3.7305080944099998,89.1,52,17.3
17031031800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031031900,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031032100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031040100,2016-07-11 18:00:00,4,9,4.34469592684,89.1,52,17.3
17031040201,2016-07-11 18:00:00,1,16,3.7656320459300003,89.1,52,17.3
17031040202,2016-07-11 18:00:00,0,6,9.81263431273,89.1,52,17.3
17031040300,2016-07-11 18:00:00,4,0,0.0,89.1,52,17.3
17031040401,2016-07-11 18:00:00,2,11,4.61076846695,89.1,52,17.3
17031040402,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031040600,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031040700,2016-07-11 18:00:00,3,11,0.0,89.1,52,17.3
17031040800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031040900,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031050100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031050200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031050300,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031050500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031050600,2016-07-11 18:00:00,0,2,4.02862631555,89.1,52,17.3
17031050700,2016-07-11 18:00:00,0,3,7.1578819953799995,89.1,52,17.3
17031050800,2016-07-11 18:00:00,0,3,7.1578819953799995,89.1,52,17.3
17031050900,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031051000,2016-07-11 18:00:00,0,5,4.3469838347400005,89.1,52,17.3
17031051100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031051200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031051300,2016-07-11 18:00:00,0,4,5.41656291763,89.1,52,17.3
17031051400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031060100,2016-07-11 18:00:00,0,3,12.696690488699998,89.1,52,17.3
17031060200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031060300,2016-07-11 18:00:00,0,7,4.91069315932,89.1,52,17.3
17031060400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031060500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031060800,2016-07-11 18:00:00,0,4,27.6033037157,89.1,52,17.3
17031060900,2016-07-11 18:00:00,0,4,27.6033037157,89.1,52,17.3
17031061000,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031061100,2016-07-11 18:00:00,0,1,0.743392056621,89.1,52,17.3
17031061200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031061500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031061800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031061901,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031061902,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031062000,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031062100,2016-07-11 18:00:00,0,12,5.979042060549999,89.1,52,17.3
17031062200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031062300,2016-07-11 18:00:00,0,3,3.43250448286,89.1,52,17.3
17031062400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031062500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031062600,2016-07-11 18:00:00,0,9,5.375222464019999,89.1,52,17.3
17031062700,2016-07-11 18:00:00,0,5,9.13844123021,89.1,52,17.3
17031062800,2016-07-11 18:00:00,0,3,0.326185335571,89.1,52,17.3
17031062900,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031063000,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031063100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031063200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031063301,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031063302,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031063303,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031063400,2016-07-11 18:00:00,0,3,4.99606852185,89.1,52,17.3
17031070101,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031070102,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031070103,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031070200,2016-07-11 18:00:00,0,3,0.0,89.1,52,17.3
17031070300,2016-07-11 18:00:00,0,2,1.19313272243,89.1,52,17.3
17031070400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031070500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031070600,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031070700,2016-07-11 18:00:00,0,7,0.42079381920599995,89.1,52,17.3
17031071000,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031071100,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031071200,2016-07-11 18:00:00,1,3,8.62803936957,89.1,52,17.3
17031071300,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031071400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031071500,2016-07-11 18:00:00,0,7,18.1929910999,89.1,52,17.3
17031071600,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031071700,2016-07-11 18:00:00,0,2,0.435510885238,89.1,52,17.3
17031071800,2016-07-11 18:00:00,0,2,0.435510885238,89.1,52,17.3
17031080100,2016-07-11 18:00:00,0,5,23.628893738899997,89.1,52,17.3
17031080201,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031080202,2016-07-11 18:00:00,0,1,0.8052673326700001,89.1,52,17.3
17031080300,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031080400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031081000,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031081100,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031081201,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031081300,2016-07-11 18:00:00,0,14,1.98492269096,89.1,52,17.3
17031081401,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031081402,2016-07-11 18:00:00,0,3,1.5813622320700003,89.1,52,17.3
17031081500,2016-07-11 18:00:00,2,12,0.7272243751199999,89.1,52,17.3
17031081600,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031081700,2016-07-11 18:00:00,2,9,3.68718707833,89.1,52,17.3
17031081800,2016-07-11 18:00:00,2,29,9.162218360139999,89.1,52,17.3
17031081900,2016-07-11 18:00:00,0,1,0.11143795510299999,89.1,52,17.3
17031090100,2016-07-11 18:00:00,0,3,9.79924232113,89.1,52,17.3
17031090200,2016-07-11 18:00:00,2,5,5.87954539268,89.1,52,17.3
17031090300,2016-07-11 18:00:00,0,2,0.0,89.1,52,17.3
17031100100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031100200,2016-07-11 18:00:00,3,0,0.0,89.1,52,17.3
17031100300,2016-07-11 18:00:00,3,6,12.3998983076,89.1,52,17.3
17031100400,2016-07-11 18:00:00,1,15,4.27422885638,89.1,52,17.3
17031100500,2016-07-11 18:00:00,5,45,5.33633479936,89.1,52,17.3
17031100600,2016-07-11 18:00:00,4,16,8.14735172141,89.1,52,17.3
17031100700,2016-07-11 18:00:00,0,7,6.707886505469999,89.1,52,17.3
17031110100,2016-07-11 18:00:00,1,14,8.33608268795,89.1,52,17.3
17031110200,2016-07-11 18:00:00,3,26,4.70530463371,89.1,52,17.3
17031110300,2016-07-11 18:00:00,2,19,6.060853517819999,89.1,52,17.3
17031110400,2016-07-11 18:00:00,2,12,3.73752807393,89.1,52,17.3
17031110501,2016-07-11 18:00:00,1,3,3.02503109921,89.1,52,17.3
17031110502,2016-07-11 18:00:00,5,5,6.794729096869999,89.1,52,17.3
17031120100,2016-07-11 18:00:00,2,25,9.11443792356,89.1,52,17.3
17031120200,2016-07-11 18:00:00,4,26,15.482291025699999,89.1,52,17.3
17031120300,2016-07-11 18:00:00,2,6,9.554609074730001,89.1,52,17.3
17031120400,2016-07-11 18:00:00,8,20,8.91916600888,89.1,52,17.3
17031130100,2016-07-11 18:00:00,2,6,12.0154726318,89.1,52,17.3
17031130200,2016-07-11 18:00:00,6,36,11.3503927081,89.1,52,17.3
17031130300,2016-07-11 18:00:00,0,1,0.7391140145489999,89.1,52,17.3
17031140100,2016-07-11 18:00:00,3,0,0.0,89.1,52,17.3
17031140200,2016-07-11 18:00:00,2,0,0.0,89.1,52,17.3
17031140301,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031140302,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031140400,2016-07-11 18:00:00,4,26,10.7594979346,89.1,52,17.3
17031140500,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031140601,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031140602,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031140701,2016-07-11 18:00:00,0,1,10.9928447123,89.1,52,17.3
17031140702,2016-07-11 18:00:00,0,1,10.9928447123,89.1,52,17.3
17031140800,2016-07-11 18:00:00,0,8,0.0,89.1,52,17.3
17031150200,2016-07-11 18:00:00,4,60,8.07743005667,89.1,52,17.3
17031150300,2016-07-11 18:00:00,0,3,9.39201220212,89.1,52,17.3
17031150401,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031150402,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031150501,2016-07-11 18:00:00,0,2,14.296769975899998,89.1,52,17.3
17031150502,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031150600,2016-07-11 18:00:00,0,2,6.20010651517,89.1,52,17.3
17031150700,2016-07-11 18:00:00,0,3,8.3133007153,89.1,52,17.3
17031150800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031151001,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031151002,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031151100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031151200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031160100,2016-07-11 18:00:00,5,50,4.92045309719,89.1,52,17.3
17031160200,2016-07-11 18:00:00,4,96,6.03419553969,89.1,52,17.3
17031160300,2016-07-11 18:00:00,0,13,6.9197815387,89.1,52,17.3
17031160400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031160501,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031160502,2016-07-11 18:00:00,0,5,7.295439206649999,89.1,52,17.3
17031160601,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031160602,2016-07-11 18:00:00,0,8,8.64900047128,89.1,52,17.3
17031160700,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031160800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031160900,2016-07-11 18:00:00,0,27,18.295983730899998,89.1,52,17.3
17031161000,2016-07-11 18:00:00,0,19,17.410751824200002,89.1,52,17.3
17031161100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031161200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031161300,2016-07-11 18:00:00,0,2,4.47958409106,89.1,52,17.3
17031170100,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031170200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031170300,2016-07-11 18:00:00,0,6,10.897299215699999,89.1,52,17.3
17031170400,2016-07-11 18:00:00,0,2,5.508230593080001,89.1,52,17.3
17031170500,2016-07-11 18:00:00,0,4,0.0,89.1,52,17.3
17031170600,2016-07-11 18:00:00,0,3,6.39939271911,89.1,52,17.3
17031170700,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031170800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031170900,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031171000,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031171100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031180100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190300,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190401,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190402,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190601,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190602,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190701,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190702,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031190900,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031191000,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031191100,2016-07-11 18:00:00,0,5,8.15146236033,89.1,52,17.3
17031191200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031191301,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031191302,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031200100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031200200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031200300,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031200401,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031200402,2016-07-11 18:00:00,0,2,1.2245240638500001,89.1,52,17.3
17031210100,2016-07-11 18:00:00,0,4,5.49403918789,89.1,52,17.3
17031210400,2016-07-11 18:00:00,0,2,4.47958409106,89.1,52,17.3
17031210501,2016-07-11 18:00:00,0,2,0.356224437776,89.1,52,17.3
17031210502,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031210601,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031210602,2016-07-11 18:00:00,0,4,1.0997384304100002,89.1,52,17.3
17031210700,2016-07-11 18:00:00,2,9,6.8937924936399995,89.1,52,17.3
17031210800,2016-07-11 18:00:00,0,4,1.6294985062399998,89.1,52,17.3
17031210900,2016-07-11 18:00:00,0,13,6.99316526355,89.1,52,17.3
17031220300,2016-07-11 18:00:00,1,8,18.495528371400002,89.1,52,17.3
17031220400,2016-07-11 18:00:00,0,3,5.03380227002,89.1,52,17.3
17031220500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031220601,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031220602,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031220701,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031220702,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031220901,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031220902,2016-07-11 18:00:00,0,2,1.2245240638500001,89.1,52,17.3
17031221000,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031221100,2016-07-11 18:00:00,0,5,7.839785521839999,89.1,52,17.3
17031221200,2016-07-11 18:00:00,0,3,10.5781944461,89.1,52,17.3
17031221300,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031221400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031221500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031221600,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031222200,2016-07-11 18:00:00,0,1,1.6681385195299998,89.1,52,17.3
17031222500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031222600,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031222700,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031222800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031222900,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031230100,2016-07-11 18:00:00,0,1,3.88996249291,89.1,52,17.3
17031230200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031230300,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031230400,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031230500,2016-07-11 18:00:00,1,11,3.6236960916600003,89.1,52,17.3
17031230600,2016-07-11 18:00:00,1,3,0.0,89.1,52,17.3
17031230700,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031230800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031230900,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031231100,2016-07-11 18:00:00,0,1,13.818210213499999,89.1,52,17.3
17031231200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031231500,2016-07-11 18:00:00,0,1,13.818210213499999,89.1,52,17.3
17031240200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031240300,2016-07-11 18:00:00,0,3,4.31442638742,89.1,52,17.3
17031240500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031240600,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031240700,2016-07-11 18:00:00,0,4,8.34266959168,89.1,52,17.3
17031240800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031240900,2016-07-11 18:00:00,0,5,7.2609159420200005,89.1,52,17.3
17031241000,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031241100,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031241200,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031241300,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031241400,2016-07-11 18:00:00,0,5,14.338951196300002,89.1,52,17.3
17031241500,2016-07-11 18:00:00,0,3,4.31442638742,89.1,52,17.3
17031241600,2016-07-11 18:00:00,0,42,14.0410601307,89.1,52,17.3
17031242000,2016-07-11 18:00:00,1,0,0.0,89.1,52,17.3
17031242100,2016-07-11 18:00:00,0,5,4.11769406188,89.1,52,17.3
17031242200,2016-07-11 18:00:00,0,2,14.9141728944,89.1,52,17.3
17031242300,2016-07-11 18:00:00,0,6,4.16097730892,89.1,52,17.3
17031242400,2016-07-11 18:00:00,0,11,5.31912064156,89.1,52,17.3
17031242500,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031242600,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031242700,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031242800,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
17031242900,2016-07-11 18:00:00,0,14,7.820155299460001,89.1,52,17.3
17031243000,2016-07-11 18:00:00,0,0,0.0,89.1,52,17.3
