ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031010201,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031010202,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031010300,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031010400,2016-08-12 23:00:00,1,8,16.0565037639,75.0,90,5.8
17031010501,2016-08-12 23:00:00,0,8,16.0565037639,75.0,90,5.8
17031010502,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031010503,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031010600,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031010701,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031010702,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031020100,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031020200,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031020301,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031020302,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031020400,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031020500,2016-08-12 23:00:00,4,0,0.0,75.0,90,5.8
17031020601,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031020602,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031020701,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031020702,2016-08-12 23:00:00,0,2,0.237819655165,75.0,90,5.8
17031020801,2016-08-12 23:00:00,1,0,0.0,75.0,90,5.8
17031020802,2016-08-12 23:00:00,1,6,7.709448860539999,75.0,90,5.8
17031020901,2016-08-12 23:00:00,0,5,9.27253699684,75.0,90,5.8
17031020902,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031030101,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031030102,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031030103,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
17031030104,2016-08-12 23:00:00,0,0,0.0,75.0,90,5.8
