ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031010201,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031010202,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031010300,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031010400,2016-09-26 13:00:00,0,14,1.4178357203,69.1,29,20.7
17031010501,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031010502,2016-09-26 13:00:00,0,14,1.4178357203,69.1,29,20.7
17031010503,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031010600,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031010701,2016-09-26 13:00:00,0,3,0.0,69.1,29,20.7
17031010702,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020100,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020200,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020301,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020302,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020400,2016-09-26 13:00:00,0,3,0.0,69.1,29,20.7
17031020500,2016-09-26 13:00:00,0,4,1.56982827787,69.1,29,20.7
17031020601,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020602,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020701,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020702,2016-09-26 13:00:00,0,3,6.902994947839999,69.1,29,20.7
17031020801,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020802,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020901,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031020902,2016-09-26 13:00:00,1,0,0.0,69.1,29,20.7
17031030101,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031030102,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031030103,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031030104,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031030200,2016-09-26 13:00:00,0,3,1.9901338517400002,69.1,29,20.7
17031030300,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031030400,2016-09-26 13:00:00,2,7,10.281928642,69.1,29,20.7
17031030500,2016-09-26 13:00:00,3,3,9.266078452839999,69.1,29,20.7
17031030601,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031030603,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031030604,2016-09-26 13:00:00,0,7,2.19990452313,69.1,29,20.7
17031030701,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031030702,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031030703,2016-09-26 13:00:00,2,0,0.0,69.1,29,20.7
17031030706,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031030800,2016-09-26 13:00:00,2,0,0.0,69.1,29,20.7
17031030900,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031031000,2016-09-26 13:00:00,0,8,0.057210675995199994,69.1,29,20.7
17031031100,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031031200,2016-09-26 13:00:00,1,0,0.0,69.1,29,20.7
17031031300,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031031400,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031031501,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031031502,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031031700,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031031800,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031031900,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031032100,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031040100,2016-09-26 13:00:00,1,9,9.69972995905,69.1,29,20.7
17031040201,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031040202,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031040300,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031040401,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031040402,2016-09-26 13:00:00,0,9,9.69972995905,69.1,29,20.7
17031040600,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
17031040700,2016-09-26 13:00:00,0,0,0.0,69.1,29,20.7
