ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031010201,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031010202,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031010300,2016-07-11 08:00:00,0,2,11.4685863421,77.0,66,13.8
17031010400,2016-07-11 08:00:00,0,13,3.75602770631,77.0,66,13.8
17031010501,2016-07-11 08:00:00,0,5,0.139459663971,77.0,66,13.8
17031010502,2016-07-11 08:00:00,0,3,15.5694987894,77.0,66,13.8
17031010503,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031010600,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031010701,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031010702,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031020100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031020200,2016-07-11 08:00:00,0,5,1.332882173,77.0,66,13.8
17031020301,2016-07-11 08:00:00,0,6,14.4682704093,77.0,66,13.8
17031020302,2016-07-11 08:00:00,0,5,1.332882173,77.0,66,13.8
17031020400,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031020500,2016-07-11 08:00:00,0,4,9.68798021122,77.0,66,13.8
17031020601,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031020602,2016-07-11 08:00:00,0,4,9.68798021122,77.0,66,13.8
17031020701,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031020702,2016-07-11 08:00:00,0,12,12.317672826099999,77.0,66,13.8
17031020801,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031020802,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031020901,2016-07-11 08:00:00,0,4,14.7859996866,77.0,66,13.8
17031020902,2016-07-11 08:00:00,0,5,10.9633534847,77.0,66,13.8
17031030101,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030102,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030103,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030104,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030200,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030300,2016-07-11 08:00:00,0,5,12.8341012853,77.0,66,13.8
17031030400,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030500,2016-07-11 08:00:00,0,5,8.89043810785,77.0,66,13.8
17031030601,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030603,2016-07-11 08:00:00,0,5,13.0451884174,77.0,66,13.8
17031030604,2016-07-11 08:00:00,0,3,6.57969464947,77.0,66,13.8
17031030701,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030702,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030703,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030706,2016-07-11 08:00:00,1,4,6.71862263847,77.0,66,13.8
17031030800,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031030900,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031031000,2016-07-11 08:00:00,0,1,0.429035305631,77.0,66,13.8
17031031100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031031200,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031031300,2016-07-11 08:00:00,0,3,20.6848845067,77.0,66,13.8
17031031400,2016-07-11 08:00:00,1,15,13.6394861588,77.0,66,13.8
17031031501,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031031502,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031031700,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031031800,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031031900,2016-07-11 08:00:00,0,7,13.3287290423,77.0,66,13.8
17031032100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031040100,2016-07-11 08:00:00,2,4,14.7859996866,77.0,66,13.8
17031040201,2016-07-11 08:00:00,1,5,19.9822871502,77.0,66,13.8
17031040202,2016-07-11 08:00:00,0,5,19.9822871502,77.0,66,13.8
17031040300,2016-07-11 08:00:00,0,6,9.31230450783,77.0,66,13.8
17031040401,2016-07-11 08:00:00,2,0,0.0,77.0,66,13.8
17031040402,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031040600,2016-07-11 08:00:00,0,4,5.33689252163,77.0,66,13.8
17031040700,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031040800,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031040900,2016-07-11 08:00:00,0,8,9.4947335661,77.0,66,13.8
17031050100,2016-07-11 08:00:00,0,6,2.21576680502,77.0,66,13.8
17031050200,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031050300,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031050500,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031050600,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031050700,2016-07-11 08:00:00,1,3,8.23952805771,77.0,66,13.8
17031050800,2016-07-11 08:00:00,0,3,8.23952805771,77.0,66,13.8
17031050900,2016-07-11 08:00:00,1,6,0.360240845405,77.0,66,13.8
17031051000,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031051100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031051200,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031051300,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031051400,2016-07-11 08:00:00,0,12,11.4625348216,77.0,66,13.8
17031060100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031060200,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031060300,2016-07-11 08:00:00,0,7,12.0668402469,77.0,66,13.8
17031060400,2016-07-11 08:00:00,0,7,12.0668402469,77.0,66,13.8
17031060500,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031060800,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031060900,2016-07-11 08:00:00,2,15,10.3797900124,77.0,66,13.8
17031061000,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031061100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031061200,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031061500,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031061800,2016-07-11 08:00:00,0,3,0.22567502481899998,77.0,66,13.8
17031061901,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031061902,2016-07-11 08:00:00,6,17,11.911610165699999,77.0,66,13.8
17031062000,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031062100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031062200,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031062300,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031062400,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031062500,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031062600,2016-07-11 08:00:00,0,8,14.483112791300002,77.0,66,13.8
17031062700,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031062800,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031062900,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031063000,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031063100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031063200,2016-07-11 08:00:00,3,4,3.48030212246,77.0,66,13.8
17031063301,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031063302,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031063303,2016-07-11 08:00:00,1,10,0.421429147755,77.0,66,13.8
17031063400,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031070101,2016-07-11 08:00:00,1,25,5.0032761179500005,77.0,66,13.8
17031070102,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031070103,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031070200,2016-07-11 08:00:00,0,6,8.66575253972,77.0,66,13.8
17031070300,2016-07-11 08:00:00,0,5,6.328913415210001,77.0,66,13.8
17031070400,2016-07-11 08:00:00,0,4,13.353866333800001,77.0,66,13.8
17031070500,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031070600,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031070700,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031071000,2016-07-11 08:00:00,0,3,3.02048741466,77.0,66,13.8
17031071100,2016-07-11 08:00:00,0,3,3.02048741466,77.0,66,13.8
17031071200,2016-07-11 08:00:00,0,3,11.446370644100002,77.0,66,13.8
17031071300,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031071400,2016-07-11 08:00:00,0,11,5.41762490284,77.0,66,13.8
17031071500,2016-07-11 08:00:00,1,22,10.5384169726,77.0,66,13.8
17031071600,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031071700,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031071800,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031080100,2016-07-11 08:00:00,1,12,3.97835665689,77.0,66,13.8
17031080201,2016-07-11 08:00:00,0,3,6.388769738580001,77.0,66,13.8
17031080202,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031080300,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031080400,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031081000,2016-07-11 08:00:00,1,7,1.16198138526,77.0,66,13.8
17031081100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031081201,2016-07-11 08:00:00,0,2,0.04775397916619999,77.0,66,13.8
17031081300,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031081401,2016-07-11 08:00:00,0,3,0.22052431203,77.0,66,13.8
17031081402,2016-07-11 08:00:00,0,4,5.58993765321,77.0,66,13.8
17031081500,2016-07-11 08:00:00,1,7,7.69806239204,77.0,66,13.8
17031081600,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031081700,2016-07-11 08:00:00,2,2,2.0266548848299997,77.0,66,13.8
17031081800,2016-07-11 08:00:00,0,15,4.518414658,77.0,66,13.8
17031081900,2016-07-11 08:00:00,0,4,1.0182063210799999,77.0,66,13.8
17031090100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031090200,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031090300,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031100100,2016-07-11 08:00:00,2,0,0.0,77.0,66,13.8
17031100200,2016-07-11 08:00:00,1,4,13.8347900441,77.0,66,13.8
17031100300,2016-07-11 08:00:00,2,1,5.7598434447599995,77.0,66,13.8
17031100400,2016-07-11 08:00:00,0,5,26.1898611421,77.0,66,13.8
17031100500,2016-07-11 08:00:00,1,11,21.224355829100002,77.0,66,13.8
17031100600,2016-07-11 08:00:00,1,9,0.570905264644,77.0,66,13.8
17031100700,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031110100,2016-07-11 08:00:00,1,8,6.268305249299999,77.0,66,13.8
17031110200,2016-07-11 08:00:00,2,22,3.59801177294,77.0,66,13.8
17031110300,2016-07-11 08:00:00,1,8,24.5837101377,77.0,66,13.8
17031110400,2016-07-11 08:00:00,2,34,3.4836905157599998,77.0,66,13.8
17031110501,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031110502,2016-07-11 08:00:00,4,6,0.64751784904,77.0,66,13.8
17031120100,2016-07-11 08:00:00,1,17,9.46005535247,77.0,66,13.8
17031120200,2016-07-11 08:00:00,5,36,8.99747019178,77.0,66,13.8
17031120300,2016-07-11 08:00:00,1,5,8.831046279419999,77.0,66,13.8
17031120400,2016-07-11 08:00:00,4,8,7.694090661960001,77.0,66,13.8
17031130100,2016-07-11 08:00:00,1,10,9.4744090266,77.0,66,13.8
17031130200,2016-07-11 08:00:00,4,7,11.9387143564,77.0,66,13.8
17031130300,2016-07-11 08:00:00,0,2,12.893283936,77.0,66,13.8
17031140100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031140200,2016-07-11 08:00:00,2,3,13.6253245145,77.0,66,13.8
17031140301,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031140302,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031140400,2016-07-11 08:00:00,3,6,1.13765834027,77.0,66,13.8
17031140500,2016-07-11 08:00:00,1,2,0.34812926254199994,77.0,66,13.8
17031140601,2016-07-11 08:00:00,2,2,0.34812926254199994,77.0,66,13.8
17031140602,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031140701,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031140702,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031140800,2016-07-11 08:00:00,1,6,5.6628608514300005,77.0,66,13.8
17031150200,2016-07-11 08:00:00,5,18,0.383491601933,77.0,66,13.8
17031150300,2016-07-11 08:00:00,3,0,0.0,77.0,66,13.8
17031150401,2016-07-11 08:00:00,0,2,3.94110070071,77.0,66,13.8
17031150402,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031150501,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031150502,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031150600,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031150700,2016-07-11 08:00:00,5,0,0.0,77.0,66,13.8
17031150800,2016-07-11 08:00:00,2,0,0.0,77.0,66,13.8
17031151001,2016-07-11 08:00:00,0,8,8.33237258233,77.0,66,13.8
17031151002,2016-07-11 08:00:00,0,13,11.0242290858,77.0,66,13.8
17031151100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031151200,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031160100,2016-07-11 08:00:00,7,20,1.4016249605899997,77.0,66,13.8
17031160200,2016-07-11 08:00:00,8,25,2.00214429684,77.0,66,13.8
17031160300,2016-07-11 08:00:00,2,3,2.52608431607,77.0,66,13.8
17031160400,2016-07-11 08:00:00,0,11,9.43548075755,77.0,66,13.8
17031160501,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031160502,2016-07-11 08:00:00,0,2,4.01318556345,77.0,66,13.8
17031160601,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031160602,2016-07-11 08:00:00,0,7,4.68242993239,77.0,66,13.8
17031160700,2016-07-11 08:00:00,1,0,0.0,77.0,66,13.8
17031160800,2016-07-11 08:00:00,0,2,0.9485920280269999,77.0,66,13.8
17031160900,2016-07-11 08:00:00,3,27,3.9058516734300004,77.0,66,13.8
17031161000,2016-07-11 08:00:00,1,5,0.630065174824,77.0,66,13.8
17031161100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031161200,2016-07-11 08:00:00,0,7,19.0740201849,77.0,66,13.8
17031161300,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031170100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031170200,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031170300,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031170400,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031170500,2016-07-11 08:00:00,1,8,0.177909036086,77.0,66,13.8
17031170600,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031170700,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031170800,2016-07-11 08:00:00,0,1,11.8527048502,77.0,66,13.8
17031170900,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
17031171000,2016-07-11 08:00:00,0,1,11.8527048502,77.0,66,13.8
17031171100,2016-07-11 08:00:00,0,0,0.0,77.0,66,13.8
