ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031010201,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031010202,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031010300,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031010400,2016-07-09 20:00:00,1,6,9.77665169648,73.9,50,13.8
17031010501,2016-07-09 20:00:00,1,0,0.0,73.9,50,13.8
17031010502,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031010503,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031010600,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031010701,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031010702,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020100,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020200,2016-07-09 20:00:00,0,2,6.42283422586,73.9,50,13.8
17031020301,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020302,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020400,2016-07-09 20:00:00,1,0,0.0,73.9,50,13.8
17031020500,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020601,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020602,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020701,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020702,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020801,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020802,2016-07-09 20:00:00,0,4,3.7284190845199996,73.9,50,13.8
17031020901,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031020902,2016-07-09 20:00:00,0,3,14.4830781241,73.9,50,13.8
17031030101,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031030102,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031030103,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031030104,2016-07-09 20:00:00,0,6,0.668485890689,73.9,50,13.8
17031030200,2016-07-09 20:00:00,0,3,9.581354531779999,73.9,50,13.8
17031030300,2016-07-09 20:00:00,0,3,14.4830781241,73.9,50,13.8
17031030400,2016-07-09 20:00:00,0,6,7.555578571810001,73.9,50,13.8
17031030500,2016-07-09 20:00:00,0,10,6.62808233061,73.9,50,13.8
17031030601,2016-07-09 20:00:00,0,4,6.25836996344,73.9,50,13.8
17031030603,2016-07-09 20:00:00,1,0,0.0,73.9,50,13.8
17031030604,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031030701,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031030702,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031030703,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031030706,2016-07-09 20:00:00,2,0,0.0,73.9,50,13.8
17031030800,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031030900,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031031000,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031031100,2016-07-09 20:00:00,1,0,0.0,73.9,50,13.8
17031031200,2016-07-09 20:00:00,1,0,0.0,73.9,50,13.8
17031031300,2016-07-09 20:00:00,1,0,0.0,73.9,50,13.8
17031031400,2016-07-09 20:00:00,1,5,23.059672779499998,73.9,50,13.8
17031031501,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031031502,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031031700,2016-07-09 20:00:00,2,0,0.0,73.9,50,13.8
17031031800,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031031900,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031032100,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031040100,2016-07-09 20:00:00,1,8,7.307128656869999,73.9,50,13.8
17031040201,2016-07-09 20:00:00,0,6,11.5146651245,73.9,50,13.8
17031040202,2016-07-09 20:00:00,0,6,11.5146651245,73.9,50,13.8
17031040300,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031040401,2016-07-09 20:00:00,1,0,0.0,73.9,50,13.8
17031040402,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031040600,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031040700,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031040800,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031040900,2016-07-09 20:00:00,1,0,0.0,73.9,50,13.8
17031050100,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031050200,2016-07-09 20:00:00,1,0,0.0,73.9,50,13.8
17031050300,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031050500,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
17031050600,2016-07-09 20:00:00,0,7,7.55445937361,73.9,50,13.8
17031050700,2016-07-09 20:00:00,0,0,0.0,73.9,50,13.8
