ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031010201,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031010202,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031010300,2016-01-19 21:00:00,0,11,6.49236586575,17.1,50,5.8
17031010400,2016-01-19 21:00:00,0,9,29.332336905500004,17.1,50,5.8
17031010501,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031010502,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031010503,2016-01-19 21:00:00,0,9,29.332336905500004,17.1,50,5.8
17031010600,2016-01-19 21:00:00,0,11,0.436287115616,17.1,50,5.8
17031010701,2016-01-19 21:00:00,0,12,4.814114705,17.1,50,5.8
17031010702,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031020100,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031020200,2016-01-19 21:00:00,0,17,5.17994049045,17.1,50,5.8
17031020301,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031020302,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031020400,2016-01-19 21:00:00,0,12,4.814114705,17.1,50,5.8
17031020500,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031020601,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031020602,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031020701,2016-01-19 21:00:00,0,9,8.67344971728,17.1,50,5.8
17031020702,2016-01-19 21:00:00,0,12,12.6393793119,17.1,50,5.8
17031020801,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031020802,2016-01-19 21:00:00,0,12,0.693497330356,17.1,50,5.8
17031020901,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031020902,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030101,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030102,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030103,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030104,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030200,2016-01-19 21:00:00,0,7,14.319583850299999,17.1,50,5.8
17031030300,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030400,2016-01-19 21:00:00,0,7,14.319583850299999,17.1,50,5.8
17031030500,2016-01-19 21:00:00,0,19,9.802882782280001,17.1,50,5.8
17031030601,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030603,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030604,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030701,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030702,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030703,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030706,2016-01-19 21:00:00,0,7,18.9984950624,17.1,50,5.8
17031030800,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031030900,2016-01-19 21:00:00,0,12,14.218638347999999,17.1,50,5.8
17031031000,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031031100,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031031200,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031031300,2016-01-19 21:00:00,0,7,18.9984950624,17.1,50,5.8
17031031400,2016-01-19 21:00:00,0,7,28.2327419532,17.1,50,5.8
17031031501,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031031502,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031031700,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031031800,2016-01-19 21:00:00,0,1,14.039933957999999,17.1,50,5.8
17031031900,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031032100,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031040100,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031040201,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031040202,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031040300,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031040401,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031040402,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031040600,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031040700,2016-01-19 21:00:00,0,9,0.0,17.1,50,5.8
17031040800,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
17031040900,2016-01-19 21:00:00,0,0,0.0,17.1,50,5.8
