ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-10-14 08:00:00,0,5,2.27878460964,46.0,76,6.9
17031010201,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031010202,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031010300,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031010400,2016-10-14 08:00:00,0,4,2.74439920673,46.0,76,6.9
17031010501,2016-10-14 08:00:00,0,3,0.400581229933,46.0,76,6.9
17031010502,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031010503,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031010600,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031010701,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031010702,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031020100,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031020200,2016-10-14 08:00:00,4,0,0.0,46.0,76,6.9
17031020301,2016-10-14 08:00:00,4,0,0.0,46.0,76,6.9
17031020302,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031020400,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031020500,2016-10-14 08:00:00,0,1,1.4235332128100002,46.0,76,6.9
17031020601,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031020602,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031020701,2016-10-14 08:00:00,0,10,3.0435856665599994,46.0,76,6.9
17031020702,2016-10-14 08:00:00,0,2,9.16984757526,46.0,76,6.9
17031020801,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031020802,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031020901,2016-10-14 08:00:00,0,1,3.83940589687,46.0,76,6.9
17031020902,2016-10-14 08:00:00,0,2,5.454881020469999,46.0,76,6.9
17031030101,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030102,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030103,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030104,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030200,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030300,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030400,2016-10-14 08:00:00,0,4,5.735184912749999,46.0,76,6.9
17031030500,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030601,2016-10-14 08:00:00,0,1,0.0,46.0,76,6.9
17031030603,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030604,2016-10-14 08:00:00,0,6,0.0,46.0,76,6.9
17031030701,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030702,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030703,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030706,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030800,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031030900,2016-10-14 08:00:00,0,3,13.0121707078,46.0,76,6.9
17031031000,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031031100,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031031200,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031031300,2016-10-14 08:00:00,3,11,1.7400752789700002,46.0,76,6.9
17031031400,2016-10-14 08:00:00,7,7,2.75707831805,46.0,76,6.9
17031031501,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031031502,2016-10-14 08:00:00,0,1,5.05448041602,46.0,76,6.9
17031031700,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031031800,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031031900,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031032100,2016-10-14 08:00:00,1,5,7.54893497584,46.0,76,6.9
17031040100,2016-10-14 08:00:00,1,5,5.60753728363,46.0,76,6.9
17031040201,2016-10-14 08:00:00,0,4,0.442037789683,46.0,76,6.9
17031040202,2016-10-14 08:00:00,0,4,0.442037789683,46.0,76,6.9
17031040300,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031040401,2016-10-14 08:00:00,2,0,0.0,46.0,76,6.9
17031040402,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031040600,2016-10-14 08:00:00,2,9,2.18992082972,46.0,76,6.9
17031040700,2016-10-14 08:00:00,0,5,0.883274695271,46.0,76,6.9
17031040800,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031040900,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031050100,2016-10-14 08:00:00,0,6,0.05070376378830001,46.0,76,6.9
17031050200,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031050300,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031050500,2016-10-14 08:00:00,2,5,3.56294244862,46.0,76,6.9
17031050600,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031050700,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031050800,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031050900,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031051000,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031051100,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031051200,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031051300,2016-10-14 08:00:00,0,2,8.064661172660001,46.0,76,6.9
17031051400,2016-10-14 08:00:00,1,4,5.6233498023,46.0,76,6.9
17031060100,2016-10-14 08:00:00,1,1,7.1350522809,46.0,76,6.9
17031060200,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031060300,2016-10-14 08:00:00,1,8,9.586491043819999,46.0,76,6.9
17031060400,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031060500,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031060800,2016-10-14 08:00:00,2,13,5.794937646799999,46.0,76,6.9
17031060900,2016-10-14 08:00:00,2,17,5.63488997825,46.0,76,6.9
17031061000,2016-10-14 08:00:00,0,1,0.797547533195,46.0,76,6.9
17031061100,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031061200,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031061500,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031061800,2016-10-14 08:00:00,0,2,5.798113851830001,46.0,76,6.9
17031061901,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031061902,2016-10-14 08:00:00,2,2,5.94380223863,46.0,76,6.9
17031062000,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031062100,2016-10-14 08:00:00,3,0,0.0,46.0,76,6.9
17031062200,2016-10-14 08:00:00,0,2,0.28012770621599997,46.0,76,6.9
17031062300,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031062400,2016-10-14 08:00:00,0,7,9.30583305153,46.0,76,6.9
17031062500,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031062600,2016-10-14 08:00:00,1,6,0.303609263089,46.0,76,6.9
17031062700,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031062800,2016-10-14 08:00:00,1,3,7.10513621719,46.0,76,6.9
17031062900,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031063000,2016-10-14 08:00:00,0,1,8.58792000368,46.0,76,6.9
17031063100,2016-10-14 08:00:00,1,0,0.0,46.0,76,6.9
17031063200,2016-10-14 08:00:00,3,2,7.89280083886,46.0,76,6.9
17031063301,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031063302,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031063303,2016-10-14 08:00:00,1,5,1.96055926368,46.0,76,6.9
17031063400,2016-10-14 08:00:00,0,8,9.24570927872,46.0,76,6.9
17031070101,2016-10-14 08:00:00,1,6,2.7725275574199997,46.0,76,6.9
17031070102,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031070103,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031070200,2016-10-14 08:00:00,1,2,0.327077474221,46.0,76,6.9
17031070300,2016-10-14 08:00:00,1,2,0.327077474221,46.0,76,6.9
17031070400,2016-10-14 08:00:00,0,4,4.04131792955,46.0,76,6.9
17031070500,2016-10-14 08:00:00,1,6,6.2467800577100006,46.0,76,6.9
17031070600,2016-10-14 08:00:00,3,5,10.8856205425,46.0,76,6.9
17031070700,2016-10-14 08:00:00,4,0,0.0,46.0,76,6.9
17031071000,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031071100,2016-10-14 08:00:00,2,0,0.0,46.0,76,6.9
17031071200,2016-10-14 08:00:00,2,0,0.0,46.0,76,6.9
17031071300,2016-10-14 08:00:00,0,1,9.327196785289999,46.0,76,6.9
17031071400,2016-10-14 08:00:00,1,23,5.31459969874,46.0,76,6.9
17031071500,2016-10-14 08:00:00,3,10,6.22082221951,46.0,76,6.9
17031071600,2016-10-14 08:00:00,0,0,0.0,46.0,76,6.9
17031071700,2016-10-14 08:00:00,2,0,0.0,46.0,76,6.9
