ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
17031010201,2016-09-24 16:00:00,0,3,0.6269779089399999,73.9,68,10.4
17031010202,2016-09-24 16:00:00,0,3,0.6269779089399999,73.9,68,10.4
17031010300,2016-09-24 16:00:00,0,4,0.15060977450500002,73.9,68,10.4
17031010400,2016-09-24 16:00:00,0,15,5.25511082519,73.9,68,10.4
17031010501,2016-09-24 16:00:00,0,5,8.55201714598,73.9,68,10.4
17031010502,2016-09-24 16:00:00,0,4,9.01664416198,73.9,68,10.4
17031010503,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
17031010600,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
17031010701,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
17031010702,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
17031020100,2016-09-24 16:00:00,0,5,8.88352760349,73.9,68,10.4
17031020200,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
17031020301,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
17031020302,2016-09-24 16:00:00,0,1,11.4778879573,73.9,68,10.4
17031020400,2016-09-24 16:00:00,0,1,0.169758619288,73.9,68,10.4
17031020500,2016-09-24 16:00:00,1,5,15.1348828769,73.9,68,10.4
17031020601,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
17031020602,2016-09-24 16:00:00,1,6,14.5253837236,73.9,68,10.4
17031020701,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
17031020702,2016-09-24 16:00:00,0,9,1.6765398841999999,73.9,68,10.4
17031020801,2016-09-24 16:00:00,1,5,8.50354159469,73.9,68,10.4
17031020802,2016-09-24 16:00:00,1,0,0.0,73.9,68,10.4
17031020901,2016-09-24 16:00:00,3,0,0.0,73.9,68,10.4
17031020902,2016-09-24 16:00:00,1,0,0.0,73.9,68,10.4
17031030101,2016-09-24 16:00:00,1,0,0.0,73.9,68,10.4
17031030102,2016-09-24 16:00:00,0,5,3.91495463809,73.9,68,10.4
17031030103,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
17031030104,2016-09-24 16:00:00,0,0,0.0,73.9,68,10.4
