ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031010201,2016-03-07 09:00:00,0,2,0.0,55.0,57,15.0
17031010202,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031010300,2016-03-07 09:00:00,0,3,0.33393690188,55.0,57,15.0
17031010400,2016-03-07 09:00:00,0,12,6.48350686485,55.0,57,15.0
17031010501,2016-03-07 09:00:00,0,8,6.115270600340001,55.0,57,15.0
17031010502,2016-03-07 09:00:00,0,4,0.490343902274,55.0,57,15.0
17031010503,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031010600,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031010701,2016-03-07 09:00:00,0,6,7.51090280542,55.0,57,15.0
17031010702,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031020100,2016-03-07 09:00:00,0,6,9.311887417000001,55.0,57,15.0
17031020200,2016-03-07 09:00:00,1,5,5.05783879394,55.0,57,15.0
17031020301,2016-03-07 09:00:00,2,8,5.32858937106,55.0,57,15.0
17031020302,2016-03-07 09:00:00,1,0,0.0,55.0,57,15.0
17031020400,2016-03-07 09:00:00,0,4,13.5792615344,55.0,57,15.0
17031020500,2016-03-07 09:00:00,0,3,13.037194534200001,55.0,57,15.0
17031020601,2016-03-07 09:00:00,0,10,7.831925432689999,55.0,57,15.0
17031020602,2016-03-07 09:00:00,0,3,13.037194534200001,55.0,57,15.0
17031020701,2016-03-07 09:00:00,1,0,0.0,55.0,57,15.0
17031020702,2016-03-07 09:00:00,1,13,8.24207424404,55.0,57,15.0
17031020801,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031020802,2016-03-07 09:00:00,0,3,4.3912560892000005,55.0,57,15.0
17031020901,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031020902,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031030101,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031030102,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031030103,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031030104,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031030200,2016-03-07 09:00:00,1,0,0.0,55.0,57,15.0
17031030300,2016-03-07 09:00:00,1,0,0.0,55.0,57,15.0
17031030400,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031030500,2016-03-07 09:00:00,0,13,1.03637144992,55.0,57,15.0
17031030601,2016-03-07 09:00:00,1,0,0.0,55.0,57,15.0
17031030603,2016-03-07 09:00:00,1,0,0.0,55.0,57,15.0
17031030604,2016-03-07 09:00:00,1,3,23.7234801096,55.0,57,15.0
17031030701,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031030702,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031030703,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
17031030706,2016-03-07 09:00:00,0,3,23.7234801096,55.0,57,15.0
17031030800,2016-03-07 09:00:00,0,0,0.0,55.0,57,15.0
