ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031010201,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031010202,2016-01-18 19:00:00,0,7,8.44022951779,7.0,55,10.4
17031010300,2016-01-18 19:00:00,0,11,14.4848374719,7.0,55,10.4
17031010400,2016-01-18 19:00:00,0,9,13.535704306500001,7.0,55,10.4
17031010501,2016-01-18 19:00:00,0,3,10.0752686767,7.0,55,10.4
17031010502,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031010503,2016-01-18 19:00:00,0,9,13.535704306500001,7.0,55,10.4
17031010600,2016-01-18 19:00:00,0,9,11.5151718967,7.0,55,10.4
17031010701,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031010702,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031020100,2016-01-18 19:00:00,0,15,4.7282850094599995,7.0,55,10.4
17031020200,2016-01-18 19:00:00,0,32,8.34492324722,7.0,55,10.4
17031020301,2016-01-18 19:00:00,0,14,5.96113373982,7.0,55,10.4
17031020302,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031020400,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031020500,2016-01-18 19:00:00,0,2,10.077492689,7.0,55,10.4
17031020601,2016-01-18 19:00:00,0,7,13.1879616176,7.0,55,10.4
17031020602,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031020701,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031020702,2016-01-18 19:00:00,0,14,9.7511942208,7.0,55,10.4
17031020801,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031020802,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031020901,2016-01-18 19:00:00,0,4,15.0550319212,7.0,55,10.4
17031020902,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030101,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030102,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030103,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030104,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030200,2016-01-18 19:00:00,0,6,0.718060277021,7.0,55,10.4
17031030300,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030400,2016-01-18 19:00:00,0,11,13.2721951728,7.0,55,10.4
17031030500,2016-01-18 19:00:00,0,28,12.1966779625,7.0,55,10.4
17031030601,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030603,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030604,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030701,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030702,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030703,2016-01-18 19:00:00,0,21,5.784397404040001,7.0,55,10.4
17031030706,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031030800,2016-01-18 19:00:00,0,21,5.784397404040001,7.0,55,10.4
17031030900,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031031000,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031031100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031031200,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031031300,2016-01-18 19:00:00,0,8,23.9633461435,7.0,55,10.4
17031031400,2016-01-18 19:00:00,0,32,17.6650053206,7.0,55,10.4
17031031501,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031031502,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031031700,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031031800,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031031900,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031032100,2016-01-18 19:00:00,0,9,10.5820826249,7.0,55,10.4
17031040100,2016-01-18 19:00:00,0,4,15.0550319212,7.0,55,10.4
17031040201,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031040202,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031040300,2016-01-18 19:00:00,0,19,4.4770107042300005,7.0,55,10.4
17031040401,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031040402,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031040600,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031040700,2016-01-18 19:00:00,0,7,8.461496283130002,7.0,55,10.4
17031040800,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031040900,2016-01-18 19:00:00,0,22,6.466185949530001,7.0,55,10.4
17031050100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031050200,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031050300,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031050500,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031050600,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031050700,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031050800,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031050900,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031051000,2016-01-18 19:00:00,0,22,9.227480657160001,7.0,55,10.4
17031051100,2016-01-18 19:00:00,1,0,0.0,7.0,55,10.4
17031051200,2016-01-18 19:00:00,1,0,0.0,7.0,55,10.4
17031051300,2016-01-18 19:00:00,0,7,6.8735194240799995,7.0,55,10.4
17031051400,2016-01-18 19:00:00,0,17,0.672989238874,7.0,55,10.4
17031060100,2016-01-18 19:00:00,0,10,10.9531308335,7.0,55,10.4
17031060200,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031060300,2016-01-18 19:00:00,1,0,0.0,7.0,55,10.4
17031060400,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031060500,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031060800,2016-01-18 19:00:00,0,5,25.040352483099998,7.0,55,10.4
17031060900,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031061000,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031061100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031061200,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031061500,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031061800,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031061901,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031061902,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031062000,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031062100,2016-01-18 19:00:00,0,4,1.68352525765,7.0,55,10.4
17031062200,2016-01-18 19:00:00,0,6,6.35909392297,7.0,55,10.4
17031062300,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031062400,2016-01-18 19:00:00,0,1,9.13297964859,7.0,55,10.4
17031062500,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031062600,2016-01-18 19:00:00,1,0,0.0,7.0,55,10.4
17031062700,2016-01-18 19:00:00,0,9,4.105210308419999,7.0,55,10.4
17031062800,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031062900,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031063000,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031063100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031063200,2016-01-18 19:00:00,0,18,5.092835975480001,7.0,55,10.4
17031063301,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031063302,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031063303,2016-01-18 19:00:00,0,3,27.0613890786,7.0,55,10.4
17031063400,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031070101,2016-01-18 19:00:00,0,3,27.0613890786,7.0,55,10.4
17031070102,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031070103,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031070200,2016-01-18 19:00:00,0,7,4.08554117677,7.0,55,10.4
17031070300,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031070400,2016-01-18 19:00:00,0,18,10.5547674798,7.0,55,10.4
17031070500,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031070600,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031070700,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031071000,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031071100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031071200,2016-01-18 19:00:00,0,7,4.08554117677,7.0,55,10.4
17031071300,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031071400,2016-01-18 19:00:00,1,31,20.2947146172,7.0,55,10.4
17031071500,2016-01-18 19:00:00,0,12,17.8455658452,7.0,55,10.4
17031071600,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031071700,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031071800,2016-01-18 19:00:00,0,17,9.541211830569999,7.0,55,10.4
17031080100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031080201,2016-01-18 19:00:00,0,9,77.01767225489999,7.0,55,10.4
17031080202,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031080300,2016-01-18 19:00:00,0,6,6.44764203495,7.0,55,10.4
17031080400,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031081000,2016-01-18 19:00:00,0,8,15.8290221798,7.0,55,10.4
17031081100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031081201,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031081300,2016-01-18 19:00:00,0,4,24.300523984899996,7.0,55,10.4
17031081401,2016-01-18 19:00:00,1,8,0.5325858287799999,7.0,55,10.4
17031081402,2016-01-18 19:00:00,1,0,0.0,7.0,55,10.4
17031081500,2016-01-18 19:00:00,0,29,2.6653041212099997,7.0,55,10.4
17031081600,2016-01-18 19:00:00,0,2,5.896626267159999,7.0,55,10.4
17031081700,2016-01-18 19:00:00,0,29,4.44961249606,7.0,55,10.4
17031081800,2016-01-18 19:00:00,0,37,6.18451545709,7.0,55,10.4
17031081900,2016-01-18 19:00:00,0,5,7.300885394260002,7.0,55,10.4
17031090100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031090200,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031090300,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031100100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031100200,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031100300,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031100400,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031100500,2016-01-18 19:00:00,0,8,1.5275781042299998,7.0,55,10.4
17031100600,2016-01-18 19:00:00,0,4,63.1546188039,7.0,55,10.4
17031100700,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031110100,2016-01-18 19:00:00,0,10,34.6341038539,7.0,55,10.4
17031110200,2016-01-18 19:00:00,1,10,34.6341038539,7.0,55,10.4
17031110300,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031110400,2016-01-18 19:00:00,1,10,34.6341038539,7.0,55,10.4
17031110501,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031110502,2016-01-18 19:00:00,2,0,0.0,7.0,55,10.4
17031120100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031120200,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031120300,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031120400,2016-01-18 19:00:00,2,0,0.0,7.0,55,10.4
17031130100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031130200,2016-01-18 19:00:00,0,15,24.619834900999997,7.0,55,10.4
17031130300,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031140100,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031140200,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031140301,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031140302,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031140400,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031140500,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031140601,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
17031140602,2016-01-18 19:00:00,0,0,0.0,7.0,55,10.4
