ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-19 07:00:00,0,8,13.000139264400001,64.0,65,6.9
17031010201,2016-09-19 07:00:00,0,9,3.7483759643,64.0,65,6.9
17031010202,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031010300,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031010400,2016-09-19 07:00:00,2,0,0.0,64.0,65,6.9
17031010501,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031010502,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031010503,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031010600,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031010701,2016-09-19 07:00:00,0,7,4.81934052553,64.0,65,6.9
17031010702,2016-09-19 07:00:00,1,5,0.776135894451,64.0,65,6.9
17031020100,2016-09-19 07:00:00,0,2,0.0,64.0,65,6.9
17031020200,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031020301,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031020302,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031020400,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031020500,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031020601,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031020602,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031020701,2016-09-19 07:00:00,2,7,4.2509390975,64.0,65,6.9
17031020702,2016-09-19 07:00:00,4,8,6.83439133329,64.0,65,6.9
17031020801,2016-09-19 07:00:00,2,6,5.574638780780001,64.0,65,6.9
17031020802,2016-09-19 07:00:00,1,8,7.171852986910001,64.0,65,6.9
17031020901,2016-09-19 07:00:00,2,7,0.320131892699,64.0,65,6.9
17031020902,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031030101,2016-09-19 07:00:00,3,0,0.0,64.0,65,6.9
17031030102,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031030103,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031030104,2016-09-19 07:00:00,0,3,9.23828581341,64.0,65,6.9
17031030200,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031030300,2016-09-19 07:00:00,5,0,0.0,64.0,65,6.9
17031030400,2016-09-19 07:00:00,7,0,0.0,64.0,65,6.9
17031030500,2016-09-19 07:00:00,4,4,4.19340476759,64.0,65,6.9
17031030601,2016-09-19 07:00:00,3,0,0.0,64.0,65,6.9
17031030603,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031030604,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031030701,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031030702,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031030703,2016-09-19 07:00:00,2,0,0.0,64.0,65,6.9
17031030706,2016-09-19 07:00:00,5,8,11.7906501509,64.0,65,6.9
17031030800,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031030900,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031031000,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031031100,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031031200,2016-09-19 07:00:00,5,0,0.0,64.0,65,6.9
17031031300,2016-09-19 07:00:00,11,0,0.0,64.0,65,6.9
17031031400,2016-09-19 07:00:00,3,8,29.9648829903,64.0,65,6.9
17031031501,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031031502,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031031700,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031031800,2016-09-19 07:00:00,2,0,0.0,64.0,65,6.9
17031031900,2016-09-19 07:00:00,2,0,0.0,64.0,65,6.9
17031032100,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031040100,2016-09-19 07:00:00,10,13,2.72052785937,64.0,65,6.9
17031040201,2016-09-19 07:00:00,3,15,13.7615025391,64.0,65,6.9
17031040202,2016-09-19 07:00:00,2,0,0.0,64.0,65,6.9
17031040300,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031040401,2016-09-19 07:00:00,5,15,13.7615025391,64.0,65,6.9
17031040402,2016-09-19 07:00:00,2,10,0.609433281507,64.0,65,6.9
17031040600,2016-09-19 07:00:00,3,0,0.0,64.0,65,6.9
17031040700,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031040800,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031040900,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031050100,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031050200,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031050300,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031050500,2016-09-19 07:00:00,6,0,0.0,64.0,65,6.9
17031050600,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031050700,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031050800,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031050900,2016-09-19 07:00:00,3,0,0.0,64.0,65,6.9
17031051000,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031051100,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031051200,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031051300,2016-09-19 07:00:00,0,8,0.314233026442,64.0,65,6.9
17031051400,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031060100,2016-09-19 07:00:00,1,4,0.0,64.0,65,6.9
17031060200,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031060300,2016-09-19 07:00:00,0,5,0.11800981613700001,64.0,65,6.9
17031060400,2016-09-19 07:00:00,0,5,0.11800981613700001,64.0,65,6.9
17031060500,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031060800,2016-09-19 07:00:00,2,0,0.0,64.0,65,6.9
17031060900,2016-09-19 07:00:00,3,5,23.297195217600002,64.0,65,6.9
17031061000,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031061100,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031061200,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031061500,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031061800,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031061901,2016-09-19 07:00:00,3,0,0.0,64.0,65,6.9
17031061902,2016-09-19 07:00:00,6,0,0.0,64.0,65,6.9
17031062000,2016-09-19 07:00:00,3,0,0.0,64.0,65,6.9
17031062100,2016-09-19 07:00:00,2,0,0.0,64.0,65,6.9
17031062200,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031062300,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031062400,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031062500,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031062600,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031062700,2016-09-19 07:00:00,4,7,0.12218659238700001,64.0,65,6.9
17031062800,2016-09-19 07:00:00,3,0,0.0,64.0,65,6.9
17031062900,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031063000,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031063100,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031063200,2016-09-19 07:00:00,4,2,16.682629024,64.0,65,6.9
17031063301,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031063302,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031063303,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031063400,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031070101,2016-09-19 07:00:00,2,4,14.253826200699999,64.0,65,6.9
17031070102,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031070103,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031070200,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031070300,2016-09-19 07:00:00,0,3,12.4799578119,64.0,65,6.9
17031070400,2016-09-19 07:00:00,0,7,6.87371960133,64.0,65,6.9
17031070500,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031070600,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031070700,2016-09-19 07:00:00,1,4,18.0774533621,64.0,65,6.9
17031071000,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031071100,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031071200,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031071300,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031071400,2016-09-19 07:00:00,1,6,18.4927336295,64.0,65,6.9
17031071500,2016-09-19 07:00:00,0,18,19.413853164200003,64.0,65,6.9
17031071600,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031071700,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031071800,2016-09-19 07:00:00,2,0,0.0,64.0,65,6.9
17031080100,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031080201,2016-09-19 07:00:00,0,2,0.0,64.0,65,6.9
17031080202,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031080300,2016-09-19 07:00:00,0,5,6.79134991164,64.0,65,6.9
17031080400,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031081000,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031081100,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031081201,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031081300,2016-09-19 07:00:00,0,7,8.29770206983,64.0,65,6.9
17031081401,2016-09-19 07:00:00,0,10,22.378147882199997,64.0,65,6.9
17031081402,2016-09-19 07:00:00,0,7,21.7571428839,64.0,65,6.9
17031081500,2016-09-19 07:00:00,0,3,7.635039772789999,64.0,65,6.9
17031081600,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031081700,2016-09-19 07:00:00,0,6,3.42413162684,64.0,65,6.9
17031081800,2016-09-19 07:00:00,1,3,11.7561358347,64.0,65,6.9
17031081900,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031090100,2016-09-19 07:00:00,0,3,9.7771247514,64.0,65,6.9
17031090200,2016-09-19 07:00:00,4,12,7.707230906760001,64.0,65,6.9
17031090300,2016-09-19 07:00:00,2,9,7.01726629188,64.0,65,6.9
17031100100,2016-09-19 07:00:00,0,3,14.592733790599999,64.0,65,6.9
17031100200,2016-09-19 07:00:00,2,5,10.4840486243,64.0,65,6.9
17031100300,2016-09-19 07:00:00,2,3,0.0,64.0,65,6.9
17031100400,2016-09-19 07:00:00,0,26,8.17104065592,64.0,65,6.9
17031100500,2016-09-19 07:00:00,2,45,7.052747209369999,64.0,65,6.9
17031100600,2016-09-19 07:00:00,8,21,10.2750592855,64.0,65,6.9
17031100700,2016-09-19 07:00:00,1,9,10.022293722999999,64.0,65,6.9
17031110100,2016-09-19 07:00:00,4,29,7.01727442622,64.0,65,6.9
17031110200,2016-09-19 07:00:00,6,15,9.01851379758,64.0,65,6.9
17031110300,2016-09-19 07:00:00,3,4,5.37441832307,64.0,65,6.9
17031110400,2016-09-19 07:00:00,7,30,9.406473767969999,64.0,65,6.9
17031110501,2016-09-19 07:00:00,1,13,3.2171101187700004,64.0,65,6.9
17031110502,2016-09-19 07:00:00,9,35,7.09028925621,64.0,65,6.9
17031120100,2016-09-19 07:00:00,3,19,15.7482280674,64.0,65,6.9
17031120200,2016-09-19 07:00:00,15,65,9.911767894199999,64.0,65,6.9
17031120300,2016-09-19 07:00:00,3,9,6.00759500706,64.0,65,6.9
17031120400,2016-09-19 07:00:00,12,47,8.26176453903,64.0,65,6.9
17031130100,2016-09-19 07:00:00,8,14,8.16806695845,64.0,65,6.9
17031130200,2016-09-19 07:00:00,8,56,6.89385045766,64.0,65,6.9
17031130300,2016-09-19 07:00:00,3,0,0.0,64.0,65,6.9
17031140100,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031140200,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031140301,2016-09-19 07:00:00,0,4,10.6074510276,64.0,65,6.9
17031140302,2016-09-19 07:00:00,2,0,0.0,64.0,65,6.9
17031140400,2016-09-19 07:00:00,17,22,6.6937402080699995,64.0,65,6.9
17031140500,2016-09-19 07:00:00,5,5,2.55006869699,64.0,65,6.9
17031140601,2016-09-19 07:00:00,2,5,2.55006869699,64.0,65,6.9
17031140602,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031140701,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031140702,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031140800,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031150200,2016-09-19 07:00:00,12,58,4.72669354018,64.0,65,6.9
17031150300,2016-09-19 07:00:00,3,0,0.0,64.0,65,6.9
17031150401,2016-09-19 07:00:00,0,8,14.457585891099999,64.0,65,6.9
17031150402,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031150501,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031150502,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031150600,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031150700,2016-09-19 07:00:00,1,0,0.0,64.0,65,6.9
17031150800,2016-09-19 07:00:00,4,0,0.0,64.0,65,6.9
17031151001,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
17031151002,2016-09-19 07:00:00,0,0,0.0,64.0,65,6.9
