ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-16 20:00:00,0,2,0.617719470926,78.1,66,11.5
17031010201,2016-09-16 20:00:00,0,4,3.30734150718,78.1,66,11.5
17031010202,2016-09-16 20:00:00,0,3,0.08467916007660002,78.1,66,11.5
17031010300,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031010400,2016-09-16 20:00:00,1,4,0.0,78.1,66,11.5
17031010501,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031010502,2016-09-16 20:00:00,1,0,0.0,78.1,66,11.5
17031010503,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031010600,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031010701,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031010702,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031020100,2016-09-16 20:00:00,0,4,3.30734150718,78.1,66,11.5
17031020200,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031020301,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031020302,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031020400,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031020500,2016-09-16 20:00:00,0,7,12.5303651982,78.1,66,11.5
17031020601,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031020602,2016-09-16 20:00:00,0,7,12.5303651982,78.1,66,11.5
17031020701,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031020702,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031020801,2016-09-16 20:00:00,1,0,0.0,78.1,66,11.5
17031020802,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031020901,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031020902,2016-09-16 20:00:00,0,3,7.74492659733,78.1,66,11.5
17031030101,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031030102,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031030103,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031030104,2016-09-16 20:00:00,0,8,3.04342894176,78.1,66,11.5
17031030200,2016-09-16 20:00:00,0,20,2.0783220923299996,78.1,66,11.5
17031030300,2016-09-16 20:00:00,0,3,16.4101877307,78.1,66,11.5
17031030400,2016-09-16 20:00:00,0,10,1.11309294998,78.1,66,11.5
17031030500,2016-09-16 20:00:00,0,4,0.0,78.1,66,11.5
17031030601,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031030603,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031030604,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031030701,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031030702,2016-09-16 20:00:00,0,0,0.0,78.1,66,11.5
17031030703,2016-09-16 20:00:00,0,3,7.10883745533,78.1,66,11.5
17031030706,2016-09-16 20:00:00,1,3,19.3641658372,78.1,66,11.5
17031030800,2016-09-16 20:00:00,0,3,7.10883745533,78.1,66,11.5
17031030900,2016-09-16 20:00:00,0,4,0.601872119633,78.1,66,11.5
