ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-30 19:00:00,0,1,14.9229325502,64.0,80,13.8
17031010201,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031010202,2016-09-30 19:00:00,0,5,2.3064328989900003,64.0,80,13.8
17031010300,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031010400,2016-09-30 19:00:00,1,0,0.0,64.0,80,13.8
17031010501,2016-09-30 19:00:00,0,4,10.522171931499999,64.0,80,13.8
17031010502,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031010503,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031010600,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031010701,2016-09-30 19:00:00,0,1,5.587851329689999,64.0,80,13.8
17031010702,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031020100,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031020200,2016-09-30 19:00:00,1,5,7.99170299131,64.0,80,13.8
17031020301,2016-09-30 19:00:00,0,3,10.1781771522,64.0,80,13.8
17031020302,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031020400,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031020500,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031020601,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031020602,2016-09-30 19:00:00,1,0,0.0,64.0,80,13.8
17031020701,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031020702,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031020801,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031020802,2016-09-30 19:00:00,1,7,5.37703330165,64.0,80,13.8
17031020901,2016-09-30 19:00:00,0,5,1.80953016247,64.0,80,13.8
17031020902,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031030101,2016-09-30 19:00:00,1,0,0.0,64.0,80,13.8
17031030102,2016-09-30 19:00:00,0,2,3.90655072469,64.0,80,13.8
17031030103,2016-09-30 19:00:00,0,4,5.866357336749999,64.0,80,13.8
17031030104,2016-09-30 19:00:00,2,2,7.8261639488100005,64.0,80,13.8
17031030200,2016-09-30 19:00:00,0,10,11.552118285299999,64.0,80,13.8
17031030300,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031030400,2016-09-30 19:00:00,0,0,0.0,64.0,80,13.8
17031030500,2016-09-30 19:00:00,1,3,2.37256872018,64.0,80,13.8
17031030601,2016-09-30 19:00:00,1,0,0.0,64.0,80,13.8
