ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031010201,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031010202,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031010300,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031010400,2016-01-25 02:00:00,0,5,8.66619227212,30.0,72,6.9
17031010501,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031010502,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031010503,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031010600,2016-01-25 02:00:00,0,6,4.7841310213199995,30.0,72,6.9
17031010701,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031010702,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020100,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020200,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020301,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020302,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020400,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020500,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020601,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020602,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020701,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020702,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020801,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020802,2016-01-25 02:00:00,0,4,2.28385859809,30.0,72,6.9
17031020901,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031020902,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030101,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030102,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030103,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030104,2016-01-25 02:00:00,0,4,31.1687772528,30.0,72,6.9
17031030200,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030300,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030400,2016-01-25 02:00:00,0,4,0.19932410443300003,30.0,72,6.9
17031030500,2016-01-25 02:00:00,0,4,0.19932410443300003,30.0,72,6.9
17031030601,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030603,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030604,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030701,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030702,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030703,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030706,2016-01-25 02:00:00,0,5,22.459195047199998,30.0,72,6.9
17031030800,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031030900,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031031000,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031031100,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031031200,2016-01-25 02:00:00,0,2,6.60304966977,30.0,72,6.9
17031031300,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031031400,2016-01-25 02:00:00,0,13,18.013924755599998,30.0,72,6.9
17031031501,2016-01-25 02:00:00,0,6,0.7008111205740001,30.0,72,6.9
17031031502,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031031700,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031031800,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031031900,2016-01-25 02:00:00,0,7,6.670226185619999,30.0,72,6.9
17031032100,2016-01-25 02:00:00,0,2,7.944830443889999,30.0,72,6.9
17031040100,2016-01-25 02:00:00,0,17,17.55331263,30.0,72,6.9
17031040201,2016-01-25 02:00:00,0,4,16.164918944,30.0,72,6.9
17031040202,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031040300,2016-01-25 02:00:00,0,4,0.101265391541,30.0,72,6.9
17031040401,2016-01-25 02:00:00,0,4,16.164918944,30.0,72,6.9
17031040402,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031040600,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031040700,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031040800,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031040900,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031050100,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031050200,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031050300,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031050500,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031050600,2016-01-25 02:00:00,0,0,0.0,30.0,72,6.9
17031050700,2016-01-25 02:00:00,0,5,11.0648926175,30.0,72,6.9
17031050800,2016-01-25 02:00:00,0,5,11.0648926175,30.0,72,6.9
