ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-02-21 16:00:00,1,1,7.520713482660001,39.0,65,12.7
17031010201,2016-02-21 16:00:00,0,5,8.37440095472,39.0,65,12.7
17031010202,2016-02-21 16:00:00,0,4,0.0,39.0,65,12.7
17031010300,2016-02-21 16:00:00,0,5,13.650875680499999,39.0,65,12.7
17031010400,2016-02-21 16:00:00,1,7,8.20846233587,39.0,65,12.7
17031010501,2016-02-21 16:00:00,0,1,8.87665230613,39.0,65,12.7
17031010502,2016-02-21 16:00:00,0,5,9.716516808989999,39.0,65,12.7
17031010503,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031010600,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031010701,2016-02-21 16:00:00,0,5,8.37440095472,39.0,65,12.7
17031010702,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031020100,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031020200,2016-02-21 16:00:00,0,8,10.367629793899999,39.0,65,12.7
17031020301,2016-02-21 16:00:00,0,5,10.4983843374,39.0,65,12.7
17031020302,2016-02-21 16:00:00,0,7,9.012928496830002,39.0,65,12.7
17031020400,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031020500,2016-02-21 16:00:00,0,5,4.73716838775,39.0,65,12.7
17031020601,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031020602,2016-02-21 16:00:00,1,4,8.16034570335,39.0,65,12.7
17031020701,2016-02-21 16:00:00,0,5,8.485851994179999,39.0,65,12.7
17031020702,2016-02-21 16:00:00,0,4,7.040460373789999,39.0,65,12.7
17031020801,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031020802,2016-02-21 16:00:00,1,11,5.71340155816,39.0,65,12.7
17031020901,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031020902,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031030101,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031030102,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031030103,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031030104,2016-02-21 16:00:00,1,1,0.0,39.0,65,12.7
17031030200,2016-02-21 16:00:00,0,4,0.728418714945,39.0,65,12.7
17031030300,2016-02-21 16:00:00,0,5,9.58357567224,39.0,65,12.7
17031030400,2016-02-21 16:00:00,0,3,11.6459956504,39.0,65,12.7
17031030500,2016-02-21 16:00:00,0,3,11.6459956504,39.0,65,12.7
17031030601,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031030603,2016-02-21 16:00:00,0,3,0.0,39.0,65,12.7
17031030604,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031030701,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031030702,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031030703,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031030706,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031030800,2016-02-21 16:00:00,0,6,10.013928461599999,39.0,65,12.7
17031030900,2016-02-21 16:00:00,0,3,0.0,39.0,65,12.7
17031031000,2016-02-21 16:00:00,0,8,12.7909198125,39.0,65,12.7
17031031100,2016-02-21 16:00:00,0,4,9.85275244518,39.0,65,12.7
17031031200,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031031300,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031031400,2016-02-21 16:00:00,0,6,24.2804634151,39.0,65,12.7
17031031501,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031031502,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031031700,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031031800,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031031900,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031032100,2016-02-21 16:00:00,0,5,8.409695084800001,39.0,65,12.7
17031040100,2016-02-21 16:00:00,0,5,6.88151566255,39.0,65,12.7
17031040201,2016-02-21 16:00:00,0,7,8.03961019182,39.0,65,12.7
17031040202,2016-02-21 16:00:00,0,11,8.06245977148,39.0,65,12.7
17031040300,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031040401,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031040402,2016-02-21 16:00:00,0,1,6.31306954289,39.0,65,12.7
17031040600,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031040700,2016-02-21 16:00:00,0,2,0.7168982414920001,39.0,65,12.7
17031040800,2016-02-21 16:00:00,0,3,11.776773628399999,39.0,65,12.7
17031040900,2016-02-21 16:00:00,0,4,1.20000064571,39.0,65,12.7
17031050100,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031050200,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031050300,2016-02-21 16:00:00,0,2,0.938587670229,39.0,65,12.7
17031050500,2016-02-21 16:00:00,0,17,6.2232417914300004,39.0,65,12.7
17031050600,2016-02-21 16:00:00,1,0,0.0,39.0,65,12.7
17031050700,2016-02-21 16:00:00,1,0,0.0,39.0,65,12.7
17031050800,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031050900,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031051000,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031051100,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031051200,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031051300,2016-02-21 16:00:00,0,1,9.38152167767,39.0,65,12.7
17031051400,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031060100,2016-02-21 16:00:00,1,16,7.344904773300001,39.0,65,12.7
17031060200,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031060300,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031060400,2016-02-21 16:00:00,1,0,0.0,39.0,65,12.7
17031060500,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031060800,2016-02-21 16:00:00,0,3,69.7631111974,39.0,65,12.7
17031060900,2016-02-21 16:00:00,0,5,42.8303283563,39.0,65,12.7
17031061000,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031061100,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031061200,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031061500,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031061800,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031061901,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031061902,2016-02-21 16:00:00,0,2,2.43115409472,39.0,65,12.7
17031062000,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031062100,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031062200,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031062300,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031062400,2016-02-21 16:00:00,0,6,1.37907426143,39.0,65,12.7
17031062500,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031062600,2016-02-21 16:00:00,0,7,11.7972712027,39.0,65,12.7
17031062700,2016-02-21 16:00:00,0,13,10.6287624263,39.0,65,12.7
17031062800,2016-02-21 16:00:00,0,16,10.480500876,39.0,65,12.7
17031062900,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031063000,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031063100,2016-02-21 16:00:00,0,5,0.400203418216,39.0,65,12.7
17031063200,2016-02-21 16:00:00,1,2,19.6389150584,39.0,65,12.7
17031063301,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031063302,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031063303,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031063400,2016-02-21 16:00:00,0,5,9.77469151429,39.0,65,12.7
17031070101,2016-02-21 16:00:00,0,10,19.3144995211,39.0,65,12.7
17031070102,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031070103,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031070200,2016-02-21 16:00:00,0,6,11.8292293318,39.0,65,12.7
17031070300,2016-02-21 16:00:00,0,6,11.8292293318,39.0,65,12.7
17031070400,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031070500,2016-02-21 16:00:00,0,9,8.16099770592,39.0,65,12.7
17031070600,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031070700,2016-02-21 16:00:00,0,21,9.0783369744,39.0,65,12.7
17031071000,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031071100,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031071200,2016-02-21 16:00:00,0,7,8.1499149336,39.0,65,12.7
17031071300,2016-02-21 16:00:00,0,3,4.2581103363,39.0,65,12.7
17031071400,2016-02-21 16:00:00,0,8,23.702457142100002,39.0,65,12.7
17031071500,2016-02-21 16:00:00,0,21,12.9414405079,39.0,65,12.7
17031071600,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031071700,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031071800,2016-02-21 16:00:00,0,6,8.97399448173,39.0,65,12.7
17031080100,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031080201,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031080202,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031080300,2016-02-21 16:00:00,0,7,0.142850299856,39.0,65,12.7
17031080400,2016-02-21 16:00:00,0,9,1.0580946925799999,39.0,65,12.7
17031081000,2016-02-21 16:00:00,0,11,2.7825790400200003,39.0,65,12.7
17031081100,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031081201,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031081300,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031081401,2016-02-21 16:00:00,0,3,13.195875371300001,39.0,65,12.7
17031081402,2016-02-21 16:00:00,0,6,9.85604456073,39.0,65,12.7
17031081500,2016-02-21 16:00:00,0,6,1.39883799236,39.0,65,12.7
17031081600,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031081700,2016-02-21 16:00:00,0,14,5.81969567954,39.0,65,12.7
17031081800,2016-02-21 16:00:00,0,24,10.420265949600001,39.0,65,12.7
17031081900,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031090100,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031090200,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031090300,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031100100,2016-02-21 16:00:00,0,4,11.371032462999999,39.0,65,12.7
17031100200,2016-02-21 16:00:00,1,10,7.977468358119999,39.0,65,12.7
17031100300,2016-02-21 16:00:00,0,0,0.0,39.0,65,12.7
17031100400,2016-02-21 16:00:00,0,8,24.3874198683,39.0,65,12.7
17031100500,2016-02-21 16:00:00,1,39,18.6823002183,39.0,65,12.7
