ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031010201,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031010202,2016-08-06 11:00:00,1,0,0.0,80.1,52,6.9
17031010300,2016-08-06 11:00:00,1,0,0.0,80.1,52,6.9
17031010400,2016-08-06 11:00:00,0,4,3.2253858305699996,80.1,52,6.9
17031010501,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031010502,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031010503,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031010600,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031010701,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031010702,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031020100,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031020200,2016-08-06 11:00:00,1,0,0.0,80.1,52,6.9
17031020301,2016-08-06 11:00:00,1,0,0.0,80.1,52,6.9
17031020302,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031020400,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031020500,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031020601,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031020602,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031020701,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031020702,2016-08-06 11:00:00,1,0,0.0,80.1,52,6.9
17031020801,2016-08-06 11:00:00,0,5,0.423468588622,80.1,52,6.9
17031020802,2016-08-06 11:00:00,0,5,0.20076317029100002,80.1,52,6.9
17031020901,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031020902,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031030101,2016-08-06 11:00:00,1,0,0.0,80.1,52,6.9
17031030102,2016-08-06 11:00:00,1,0,0.0,80.1,52,6.9
17031030103,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031030104,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031030200,2016-08-06 11:00:00,0,5,3.7624807608,80.1,52,6.9
17031030300,2016-08-06 11:00:00,0,6,6.38066651489,80.1,52,6.9
17031030400,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031030500,2016-08-06 11:00:00,3,0,0.0,80.1,52,6.9
17031030601,2016-08-06 11:00:00,2,2,13.6843498706,80.1,52,6.9
17031030603,2016-08-06 11:00:00,0,3,9.16925279106,80.1,52,6.9
17031030604,2016-08-06 11:00:00,1,2,13.6843498706,80.1,52,6.9
17031030701,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031030702,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031030703,2016-08-06 11:00:00,0,8,0.148333402299,80.1,52,6.9
17031030706,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031030800,2016-08-06 11:00:00,1,0,0.0,80.1,52,6.9
17031030900,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031031000,2016-08-06 11:00:00,0,7,9.98448991898,80.1,52,6.9
17031031100,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031031200,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031031300,2016-08-06 11:00:00,0,5,11.4433520731,80.1,52,6.9
17031031400,2016-08-06 11:00:00,0,2,28.6083801827,80.1,52,6.9
17031031501,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031031502,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031031700,2016-08-06 11:00:00,1,0,0.0,80.1,52,6.9
17031031800,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
17031031900,2016-08-06 11:00:00,0,0,0.0,80.1,52,6.9
