ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-01-08 18:00:00,0,8,5.62068532932,45.0,90,5.8
17031010201,2016-01-08 18:00:00,0,5,7.039021533220001,45.0,90,5.8
17031010202,2016-01-08 18:00:00,0,5,0.36866387304399995,45.0,90,5.8
17031010300,2016-01-08 18:00:00,0,6,14.8356525349,45.0,90,5.8
17031010400,2016-01-08 18:00:00,0,6,2.57836802335,45.0,90,5.8
17031010501,2016-01-08 18:00:00,0,6,2.57836802335,45.0,90,5.8
17031010502,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031010503,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031010600,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031010701,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031010702,2016-01-08 18:00:00,0,3,2.65067610518,45.0,90,5.8
17031020100,2016-01-08 18:00:00,0,1,6.87590892244,45.0,90,5.8
17031020200,2016-01-08 18:00:00,0,16,8.39431737347,45.0,90,5.8
17031020301,2016-01-08 18:00:00,0,13,8.805190565930001,45.0,90,5.8
17031020302,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031020400,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031020500,2016-01-08 18:00:00,0,7,7.023737790660001,45.0,90,5.8
17031020601,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031020602,2016-01-08 18:00:00,0,5,12.684840283900002,45.0,90,5.8
17031020701,2016-01-08 18:00:00,0,23,6.8030662070800005,45.0,90,5.8
17031020702,2016-01-08 18:00:00,1,1,9.26166912657,45.0,90,5.8
17031020801,2016-01-08 18:00:00,0,8,9.69948416958,45.0,90,5.8
17031020802,2016-01-08 18:00:00,0,12,6.961859294610001,45.0,90,5.8
17031020901,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031020902,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031030101,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031030102,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031030103,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031030104,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031030200,2016-01-08 18:00:00,0,3,15.5119234151,45.0,90,5.8
17031030300,2016-01-08 18:00:00,0,19,5.71320995094,45.0,90,5.8
17031030400,2016-01-08 18:00:00,1,13,2.0908479831099998,45.0,90,5.8
17031030500,2016-01-08 18:00:00,0,18,3.14334767777,45.0,90,5.8
17031030601,2016-01-08 18:00:00,0,1,3.4170677377999996,45.0,90,5.8
17031030603,2016-01-08 18:00:00,0,2,0.0,45.0,90,5.8
17031030604,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031030701,2016-01-08 18:00:00,0,17,7.79872105225,45.0,90,5.8
17031030702,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031030703,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031030706,2016-01-08 18:00:00,0,13,6.88195726617,45.0,90,5.8
17031030800,2016-01-08 18:00:00,0,4,10.778203357,45.0,90,5.8
17031030900,2016-01-08 18:00:00,0,14,2.47776708822,45.0,90,5.8
17031031000,2016-01-08 18:00:00,0,7,7.906575838019999,45.0,90,5.8
17031031100,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031031200,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031031300,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031031400,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031031501,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031031502,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031031700,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031031800,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031031900,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031032100,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031040100,2016-01-08 18:00:00,0,24,2.0386607475200003,45.0,90,5.8
17031040201,2016-01-08 18:00:00,1,16,5.068753055369999,45.0,90,5.8
17031040202,2016-01-08 18:00:00,0,32,4.97686318505,45.0,90,5.8
17031040300,2016-01-08 18:00:00,1,6,6.78890536248,45.0,90,5.8
17031040401,2016-01-08 18:00:00,1,27,9.42182113666,45.0,90,5.8
17031040402,2016-01-08 18:00:00,0,17,10.1934777532,45.0,90,5.8
17031040600,2016-01-08 18:00:00,1,2,4.781597269730001,45.0,90,5.8
17031040700,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031040800,2016-01-08 18:00:00,1,0,0.0,45.0,90,5.8
17031040900,2016-01-08 18:00:00,1,0,0.0,45.0,90,5.8
17031050100,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031050200,2016-01-08 18:00:00,0,12,3.26488534475,45.0,90,5.8
17031050300,2016-01-08 18:00:00,1,19,2.72640722702,45.0,90,5.8
17031050500,2016-01-08 18:00:00,0,20,3.62504753208,45.0,90,5.8
17031050600,2016-01-08 18:00:00,0,13,9.20677171525,45.0,90,5.8
17031050700,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031050800,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031050900,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031051000,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031051100,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031051200,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031051300,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031051400,2016-01-08 18:00:00,0,19,9.55651231664,45.0,90,5.8
17031060100,2016-01-08 18:00:00,0,13,4.35695537521,45.0,90,5.8
17031060200,2016-01-08 18:00:00,0,13,3.07768485768,45.0,90,5.8
17031060300,2016-01-08 18:00:00,0,6,11.5702920374,45.0,90,5.8
17031060400,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031060500,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031060800,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031060900,2016-01-08 18:00:00,0,7,10.5819011062,45.0,90,5.8
17031061000,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
17031061100,2016-01-08 18:00:00,0,0,0.0,45.0,90,5.8
