ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031010201,2016-02-07 21:00:00,0,11,8.65329535642,37.9,62,11.5
17031010202,2016-02-07 21:00:00,0,6,7.8927300879199995,37.9,62,11.5
17031010300,2016-02-07 21:00:00,0,5,0.9379682470190001,37.9,62,11.5
17031010400,2016-02-07 21:00:00,0,4,8.112216766960001,37.9,62,11.5
17031010501,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031010502,2016-02-07 21:00:00,0,4,8.112216766960001,37.9,62,11.5
17031010503,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031010600,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031010701,2016-02-07 21:00:00,0,5,4.09467344743,37.9,62,11.5
17031010702,2016-02-07 21:00:00,0,3,8.6200441987,37.9,62,11.5
17031020100,2016-02-07 21:00:00,0,7,6.85846735546,37.9,62,11.5
17031020200,2016-02-07 21:00:00,0,1,10.3167308248,37.9,62,11.5
17031020301,2016-02-07 21:00:00,0,1,10.3167308248,37.9,62,11.5
17031020302,2016-02-07 21:00:00,1,0,0.0,37.9,62,11.5
17031020400,2016-02-07 21:00:00,0,5,4.09467344743,37.9,62,11.5
17031020500,2016-02-07 21:00:00,0,19,7.713613099369999,37.9,62,11.5
17031020601,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031020602,2016-02-07 21:00:00,1,11,4.9695586059,37.9,62,11.5
17031020701,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031020702,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031020801,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031020802,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031020901,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031020902,2016-02-07 21:00:00,3,0,0.0,37.9,62,11.5
17031030101,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031030102,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
17031030103,2016-02-07 21:00:00,0,0,0.0,37.9,62,11.5
