ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-02 19:00:00,0,6,6.727406022749999,71.1,59,13.8
17031010201,2016-09-02 19:00:00,0,1,0.0,71.1,59,13.8
17031010202,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031010300,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031010400,2016-09-02 19:00:00,1,6,11.3239419211,71.1,59,13.8
17031010501,2016-09-02 19:00:00,0,6,11.3239419211,71.1,59,13.8
17031010502,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031010503,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031010600,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031010701,2016-09-02 19:00:00,0,1,0.0,71.1,59,13.8
17031010702,2016-09-02 19:00:00,0,3,8.284386493260001,71.1,59,13.8
17031020100,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031020200,2016-09-02 19:00:00,0,3,0.572581645492,71.1,59,13.8
17031020301,2016-09-02 19:00:00,0,4,1.48110547131,71.1,59,13.8
17031020302,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031020400,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031020500,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031020601,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031020602,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031020701,2016-09-02 19:00:00,0,4,14.2798240549,71.1,59,13.8
17031020702,2016-09-02 19:00:00,0,1,4.20667694875,71.1,59,13.8
17031020801,2016-09-02 19:00:00,0,1,12.7176842393,71.1,59,13.8
17031020802,2016-09-02 19:00:00,0,1,16.2913268432,71.1,59,13.8
17031020901,2016-09-02 19:00:00,0,5,3.4697627372500004,71.1,59,13.8
17031020902,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031030101,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031030102,2016-09-02 19:00:00,0,2,0.45754642019599995,71.1,59,13.8
17031030103,2016-09-02 19:00:00,0,2,0.45754642019599995,71.1,59,13.8
17031030104,2016-09-02 19:00:00,1,2,0.24497671646400002,71.1,59,13.8
17031030200,2016-09-02 19:00:00,0,2,8.62853363979,71.1,59,13.8
17031030300,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031030400,2016-09-02 19:00:00,0,2,8.62853363979,71.1,59,13.8
17031030500,2016-09-02 19:00:00,0,2,8.62853363979,71.1,59,13.8
17031030601,2016-09-02 19:00:00,0,5,3.22262271132,71.1,59,13.8
17031030603,2016-09-02 19:00:00,0,7,0.140315594939,71.1,59,13.8
17031030604,2016-09-02 19:00:00,0,6,4.713676331419999,71.1,59,13.8
17031030701,2016-09-02 19:00:00,0,3,0.0596713758431,71.1,59,13.8
17031030702,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031030703,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031030706,2016-09-02 19:00:00,0,1,8.49132175039,71.1,59,13.8
17031030800,2016-09-02 19:00:00,0,3,0.0596713758431,71.1,59,13.8
17031030900,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031031000,2016-09-02 19:00:00,0,6,9.55834743266,71.1,59,13.8
17031031100,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031031200,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031031300,2016-09-02 19:00:00,1,4,7.58121691913,71.1,59,13.8
17031031400,2016-09-02 19:00:00,0,11,14.0815254748,71.1,59,13.8
17031031501,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031031502,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031031700,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031031800,2016-09-02 19:00:00,0,6,9.5312714442,71.1,59,13.8
17031031900,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
17031032100,2016-09-02 19:00:00,0,3,0.553041964471,71.1,59,13.8
17031040100,2016-09-02 19:00:00,0,29,5.5576973375900005,71.1,59,13.8
17031040201,2016-09-02 19:00:00,0,10,2.83207214603,71.1,59,13.8
17031040202,2016-09-02 19:00:00,0,6,6.08260456218,71.1,59,13.8
17031040300,2016-09-02 19:00:00,0,6,0.448574612184,71.1,59,13.8
17031040401,2016-09-02 19:00:00,0,0,0.0,71.1,59,13.8
