ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-02-28 12:00:00,0,2,8.679196920139999,63.0,46,21.9
17031010201,2016-02-28 12:00:00,0,8,10.6294711022,63.0,46,21.9
17031010202,2016-02-28 12:00:00,0,5,6.96110459197,63.0,46,21.9
17031010300,2016-02-28 12:00:00,0,1,15.1039802278,63.0,46,21.9
17031010400,2016-02-28 12:00:00,0,23,5.69127704675,63.0,46,21.9
17031010501,2016-02-28 12:00:00,0,10,7.59208149857,63.0,46,21.9
17031010502,2016-02-28 12:00:00,0,13,4.22911977612,63.0,46,21.9
17031010503,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031010600,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031010701,2016-02-28 12:00:00,0,6,11.362175067699999,63.0,46,21.9
17031010702,2016-02-28 12:00:00,0,6,1.9628999531599998,63.0,46,21.9
17031020100,2016-02-28 12:00:00,1,2,6.690986813049999,63.0,46,21.9
17031020200,2016-02-28 12:00:00,0,7,6.36725658719,63.0,46,21.9
17031020301,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031020302,2016-02-28 12:00:00,0,5,4.30741958655,63.0,46,21.9
17031020400,2016-02-28 12:00:00,1,0,0.0,63.0,46,21.9
17031020500,2016-02-28 12:00:00,2,8,9.64300778516,63.0,46,21.9
17031020601,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031020602,2016-02-28 12:00:00,0,2,15.7446623655,63.0,46,21.9
17031020701,2016-02-28 12:00:00,0,2,0.0,63.0,46,21.9
17031020702,2016-02-28 12:00:00,0,8,9.65907435117,63.0,46,21.9
17031020801,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031020802,2016-02-28 12:00:00,0,1,11.5311261116,63.0,46,21.9
17031020901,2016-02-28 12:00:00,1,9,1.8661885489200003,63.0,46,21.9
17031020902,2016-02-28 12:00:00,2,0,0.0,63.0,46,21.9
17031030101,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030102,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030103,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030104,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030200,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030300,2016-02-28 12:00:00,1,0,0.0,63.0,46,21.9
17031030400,2016-02-28 12:00:00,1,0,0.0,63.0,46,21.9
17031030500,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030601,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030603,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030604,2016-02-28 12:00:00,1,0,0.0,63.0,46,21.9
17031030701,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030702,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030703,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030706,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030800,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031030900,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031031000,2016-02-28 12:00:00,0,6,5.43170903957,63.0,46,21.9
17031031100,2016-02-28 12:00:00,0,7,1.3648260624500002,63.0,46,21.9
17031031200,2016-02-28 12:00:00,0,2,7.565963769960001,63.0,46,21.9
17031031300,2016-02-28 12:00:00,0,2,7.565963769960001,63.0,46,21.9
17031031400,2016-02-28 12:00:00,0,5,13.9099727659,63.0,46,21.9
17031031501,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031031502,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031031700,2016-02-28 12:00:00,0,7,1.3648260624500002,63.0,46,21.9
17031031800,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
17031031900,2016-02-28 12:00:00,0,4,16.8487207027,63.0,46,21.9
17031032100,2016-02-28 12:00:00,0,3,0.20430201217099997,63.0,46,21.9
17031040100,2016-02-28 12:00:00,1,9,1.8661885489200003,63.0,46,21.9
17031040201,2016-02-28 12:00:00,0,16,6.20276006069,63.0,46,21.9
17031040202,2016-02-28 12:00:00,0,8,0.205464604939,63.0,46,21.9
17031040300,2016-02-28 12:00:00,0,0,0.0,63.0,46,21.9
