ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031010201,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031010202,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031010300,2016-03-01 08:00:00,0,3,0.787175431656,32.0,82,17.3
17031010400,2016-03-01 08:00:00,1,10,0.38893574627599997,32.0,82,17.3
17031010501,2016-03-01 08:00:00,1,8,0.37265256880000003,32.0,82,17.3
17031010502,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031010503,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031010600,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031010701,2016-03-01 08:00:00,0,5,7.3936863744500005,32.0,82,17.3
17031010702,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031020100,2016-03-01 08:00:00,0,8,4.759094167940001,32.0,82,17.3
17031020200,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031020301,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031020302,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031020400,2016-03-01 08:00:00,0,14,10.5427014415,32.0,82,17.3
17031020500,2016-03-01 08:00:00,1,21,11.059170375899999,32.0,82,17.3
17031020601,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031020602,2016-03-01 08:00:00,0,12,10.8939234856,32.0,82,17.3
17031020701,2016-03-01 08:00:00,1,0,0.0,32.0,82,17.3
17031020702,2016-03-01 08:00:00,0,11,5.07848227559,32.0,82,17.3
17031020801,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031020802,2016-03-01 08:00:00,0,14,9.129206050710001,32.0,82,17.3
17031020901,2016-03-01 08:00:00,1,14,9.83848696371,32.0,82,17.3
17031020902,2016-03-01 08:00:00,2,2,2.20114922396,32.0,82,17.3
17031030101,2016-03-01 08:00:00,3,0,0.0,32.0,82,17.3
17031030102,2016-03-01 08:00:00,1,0,0.0,32.0,82,17.3
17031030103,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031030104,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031030200,2016-03-01 08:00:00,2,7,2.14380898726,32.0,82,17.3
17031030300,2016-03-01 08:00:00,0,8,0.707044374552,32.0,82,17.3
17031030400,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031030500,2016-03-01 08:00:00,2,7,2.14380898726,32.0,82,17.3
17031030601,2016-03-01 08:00:00,1,0,0.0,32.0,82,17.3
17031030603,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031030604,2016-03-01 08:00:00,0,16,7.435157223330001,32.0,82,17.3
17031030701,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031030702,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031030703,2016-03-01 08:00:00,1,9,0.46660058233400004,32.0,82,17.3
17031030706,2016-03-01 08:00:00,0,12,9.84688097402,32.0,82,17.3
17031030800,2016-03-01 08:00:00,0,9,0.46660058233400004,32.0,82,17.3
17031030900,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031031000,2016-03-01 08:00:00,0,13,8.86955820736,32.0,82,17.3
17031031100,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031031200,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031031300,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031031400,2016-03-01 08:00:00,5,19,3.66754689049,32.0,82,17.3
17031031501,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031031502,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031031700,2016-03-01 08:00:00,2,0,0.0,32.0,82,17.3
17031031800,2016-03-01 08:00:00,2,0,0.0,32.0,82,17.3
17031031900,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031032100,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031040100,2016-03-01 08:00:00,1,25,8.45278485195,32.0,82,17.3
17031040201,2016-03-01 08:00:00,2,17,0.882538684648,32.0,82,17.3
17031040202,2016-03-01 08:00:00,0,29,3.99930603113,32.0,82,17.3
17031040300,2016-03-01 08:00:00,1,0,0.0,32.0,82,17.3
17031040401,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
17031040402,2016-03-01 08:00:00,1,11,5.59083234559,32.0,82,17.3
17031040600,2016-03-01 08:00:00,0,0,0.0,32.0,82,17.3
