ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-10-04 08:00:00,2,1,18.0804172148,63.0,78,9.2
17031010201,2016-10-04 08:00:00,2,0,0.0,63.0,78,9.2
17031010202,2016-10-04 08:00:00,1,0,0.0,63.0,78,9.2
17031010300,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031010400,2016-10-04 08:00:00,0,2,14.7699515245,63.0,78,9.2
17031010501,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031010502,2016-10-04 08:00:00,0,5,10.0361219003,63.0,78,9.2
17031010503,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031010600,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031010701,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031010702,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031020100,2016-10-04 08:00:00,1,0,0.0,63.0,78,9.2
17031020200,2016-10-04 08:00:00,0,1,0.190145554672,63.0,78,9.2
17031020301,2016-10-04 08:00:00,0,2,2.7810140698500003,63.0,78,9.2
17031020302,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031020400,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031020500,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031020601,2016-10-04 08:00:00,0,2,0.76690319154,63.0,78,9.2
17031020602,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031020701,2016-10-04 08:00:00,0,8,9.05921159483,63.0,78,9.2
17031020702,2016-10-04 08:00:00,1,6,1.18316924611,63.0,78,9.2
17031020801,2016-10-04 08:00:00,0,1,10.876241448499998,63.0,78,9.2
17031020802,2016-10-04 08:00:00,0,1,5.89963258268,63.0,78,9.2
17031020901,2016-10-04 08:00:00,0,5,12.0604504238,63.0,78,9.2
17031020902,2016-10-04 08:00:00,1,0,0.0,63.0,78,9.2
17031030101,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031030102,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031030103,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031030104,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031030200,2016-10-04 08:00:00,2,6,2.52226526798,63.0,78,9.2
17031030300,2016-10-04 08:00:00,0,4,0.7355740100329999,63.0,78,9.2
17031030400,2016-10-04 08:00:00,0,6,6.897926067060001,63.0,78,9.2
17031030500,2016-10-04 08:00:00,0,5,7.46452724337,63.0,78,9.2
17031030601,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031030603,2016-10-04 08:00:00,0,3,9.03347089219,63.0,78,9.2
17031030604,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031030701,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031030702,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031030703,2016-10-04 08:00:00,0,5,2.03937136085,63.0,78,9.2
17031030706,2016-10-04 08:00:00,0,14,13.024226569100001,63.0,78,9.2
17031030800,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031030900,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
17031031000,2016-10-04 08:00:00,0,2,2.46663862628,63.0,78,9.2
17031031100,2016-10-04 08:00:00,0,0,0.0,63.0,78,9.2
