ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031010201,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031010202,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031010300,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031010400,2016-09-08 19:00:00,0,8,1.1452764935,80.1,69,4.6
17031010501,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031010502,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031010503,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031010600,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031010701,2016-09-08 19:00:00,0,3,10.1962280944,80.1,69,4.6
17031010702,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031020100,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031020200,2016-09-08 19:00:00,0,2,9.83298132025,80.1,69,4.6
17031020301,2016-09-08 19:00:00,0,2,9.83298132025,80.1,69,4.6
17031020302,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031020400,2016-09-08 19:00:00,0,3,10.1962280944,80.1,69,4.6
17031020500,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031020601,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031020602,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031020701,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031020702,2016-09-08 19:00:00,0,6,3.31826407747,80.1,69,4.6
17031020801,2016-09-08 19:00:00,0,7,2.8178060548299997,80.1,69,4.6
17031020802,2016-09-08 19:00:00,0,8,0.776925266331,80.1,69,4.6
17031020901,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031020902,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031030101,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031030102,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031030103,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031030104,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031030200,2016-09-08 19:00:00,0,6,5.8267641026699994,80.1,69,4.6
17031030300,2016-09-08 19:00:00,0,2,6.31098148002,80.1,69,4.6
17031030400,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031030500,2016-09-08 19:00:00,1,1,8.381016089369998,80.1,69,4.6
17031030601,2016-09-08 19:00:00,0,1,11.263799983800002,80.1,69,4.6
17031030603,2016-09-08 19:00:00,0,4,4.15003602206,80.1,69,4.6
17031030604,2016-09-08 19:00:00,1,11,2.12194786387,80.1,69,4.6
17031030701,2016-09-08 19:00:00,0,4,1.4752883124899998,80.1,69,4.6
17031030702,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031030703,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031030706,2016-09-08 19:00:00,1,7,8.72105987816,80.1,69,4.6
17031030800,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031030900,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031031000,2016-09-08 19:00:00,0,4,4.26295982398,80.1,69,4.6
17031031100,2016-09-08 19:00:00,0,9,5.37054045875,80.1,69,4.6
17031031200,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031031300,2016-09-08 19:00:00,0,4,10.5202417322,80.1,69,4.6
17031031400,2016-09-08 19:00:00,0,5,5.78860320447,80.1,69,4.6
17031031501,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031031502,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031031700,2016-09-08 19:00:00,0,10,9.47859976283,80.1,69,4.6
17031031800,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031031900,2016-09-08 19:00:00,0,5,12.7005945591,80.1,69,4.6
17031032100,2016-09-08 19:00:00,0,2,11.2443316772,80.1,69,4.6
17031040100,2016-09-08 19:00:00,0,16,6.89373538411,80.1,69,4.6
17031040201,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031040202,2016-09-08 19:00:00,0,3,2.58346218106,80.1,69,4.6
17031040300,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031040401,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031040402,2016-09-08 19:00:00,0,9,6.74298585115,80.1,69,4.6
17031040600,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031040700,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031040800,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031040900,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031050100,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031050200,2016-09-08 19:00:00,0,3,4.726067545299999,80.1,69,4.6
17031050300,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031050500,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031050600,2016-09-08 19:00:00,0,1,6.9446181545300005,80.1,69,4.6
17031050700,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031050800,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031050900,2016-09-08 19:00:00,1,4,0.42085082654,80.1,69,4.6
17031051000,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
17031051100,2016-09-08 19:00:00,0,0,0.0,80.1,69,4.6
