ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031010201,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031010202,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031010300,2016-02-20 02:00:00,0,6,7.01695591322,46.0,54,10.4
17031010400,2016-02-20 02:00:00,0,5,0.751091282835,46.0,54,10.4
17031010501,2016-02-20 02:00:00,0,5,0.751091282835,46.0,54,10.4
17031010502,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031010503,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031010600,2016-02-20 02:00:00,0,11,16.5367261801,46.0,54,10.4
17031010701,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031010702,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031020100,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031020200,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031020301,2016-02-20 02:00:00,0,5,1.3431400137,46.0,54,10.4
17031020302,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031020400,2016-02-20 02:00:00,0,4,0.0,46.0,54,10.4
17031020500,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031020601,2016-02-20 02:00:00,0,5,1.3431400137,46.0,54,10.4
17031020602,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031020701,2016-02-20 02:00:00,0,7,0.181678750842,46.0,54,10.4
17031020702,2016-02-20 02:00:00,0,8,2.14061674796,46.0,54,10.4
17031020801,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031020802,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031020901,2016-02-20 02:00:00,0,3,1.58171821234,46.0,54,10.4
17031020902,2016-02-20 02:00:00,1,0,0.0,46.0,54,10.4
17031030101,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031030102,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031030103,2016-02-20 02:00:00,0,2,1.8658200692500002,46.0,54,10.4
17031030104,2016-02-20 02:00:00,0,2,1.8658200692500002,46.0,54,10.4
17031030200,2016-02-20 02:00:00,0,8,2.9845357971099995,46.0,54,10.4
17031030300,2016-02-20 02:00:00,0,6,4.42190195101,46.0,54,10.4
17031030400,2016-02-20 02:00:00,0,6,12.6796923069,46.0,54,10.4
17031030500,2016-02-20 02:00:00,0,12,6.339846153430001,46.0,54,10.4
17031030601,2016-02-20 02:00:00,1,1,6.942089917070001,46.0,54,10.4
17031030603,2016-02-20 02:00:00,0,4,14.7102888798,46.0,54,10.4
17031030604,2016-02-20 02:00:00,0,5,5.13249644325,46.0,54,10.4
17031030701,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031030702,2016-02-20 02:00:00,0,1,7.010731904139999,46.0,54,10.4
17031030703,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031030706,2016-02-20 02:00:00,0,3,19.627760486,46.0,54,10.4
17031030800,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031030900,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031031000,2016-02-20 02:00:00,0,15,7.9245012404,46.0,54,10.4
17031031100,2016-02-20 02:00:00,0,6,7.13917415599,46.0,54,10.4
17031031200,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031031300,2016-02-20 02:00:00,0,5,24.4305863015,46.0,54,10.4
17031031400,2016-02-20 02:00:00,0,7,17.8280575483,46.0,54,10.4
17031031501,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031031502,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031031700,2016-02-20 02:00:00,0,3,13.6149815798,46.0,54,10.4
17031031800,2016-02-20 02:00:00,1,0,0.0,46.0,54,10.4
17031031900,2016-02-20 02:00:00,0,4,12.8208701531,46.0,54,10.4
17031032100,2016-02-20 02:00:00,0,6,6.11886397495,46.0,54,10.4
17031040100,2016-02-20 02:00:00,1,0,0.0,46.0,54,10.4
17031040201,2016-02-20 02:00:00,0,13,3.85124025435,46.0,54,10.4
17031040202,2016-02-20 02:00:00,0,5,6.2171457193699995,46.0,54,10.4
17031040300,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031040401,2016-02-20 02:00:00,0,3,0.0,46.0,54,10.4
17031040402,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031040600,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031040700,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031040800,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031040900,2016-02-20 02:00:00,0,4,13.6867085702,46.0,54,10.4
17031050100,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031050200,2016-02-20 02:00:00,1,0,0.0,46.0,54,10.4
17031050300,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031050500,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031050600,2016-02-20 02:00:00,0,17,8.11546023628,46.0,54,10.4
17031050700,2016-02-20 02:00:00,0,1,2.6559008261400003,46.0,54,10.4
17031050800,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031050900,2016-02-20 02:00:00,0,7,12.972105774500001,46.0,54,10.4
17031051000,2016-02-20 02:00:00,0,4,23.3055000182,46.0,54,10.4
17031051100,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031051200,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031051300,2016-02-20 02:00:00,0,6,10.338384140399999,46.0,54,10.4
17031051400,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031060100,2016-02-20 02:00:00,0,16,6.265515034500001,46.0,54,10.4
17031060200,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031060300,2016-02-20 02:00:00,0,11,5.22627267069,46.0,54,10.4
17031060400,2016-02-20 02:00:00,1,18,4.038063114830001,46.0,54,10.4
17031060500,2016-02-20 02:00:00,0,8,9.41339665862,46.0,54,10.4
17031060800,2016-02-20 02:00:00,0,8,9.061762914,46.0,54,10.4
17031060900,2016-02-20 02:00:00,0,10,9.463682581819999,46.0,54,10.4
17031061000,2016-02-20 02:00:00,0,3,0.226795324828,46.0,54,10.4
17031061100,2016-02-20 02:00:00,1,0,0.0,46.0,54,10.4
17031061200,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
17031061500,2016-02-20 02:00:00,0,0,0.0,46.0,54,10.4
