ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031010201,2016-07-18 19:00:00,0,5,12.7718322191,82.9,53,6.9
17031010202,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031010300,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031010400,2016-07-18 19:00:00,0,15,4.79693249361,82.9,53,6.9
17031010501,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031010502,2016-07-18 19:00:00,0,6,8.001787735139999,82.9,53,6.9
17031010503,2016-07-18 19:00:00,0,6,0.150813114569,82.9,53,6.9
17031010600,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031010701,2016-07-18 19:00:00,0,5,12.7718322191,82.9,53,6.9
17031010702,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031020100,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031020200,2016-07-18 19:00:00,1,0,0.0,82.9,53,6.9
17031020301,2016-07-18 19:00:00,4,0,0.0,82.9,53,6.9
17031020302,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031020400,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031020500,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031020601,2016-07-18 19:00:00,1,1,5.39009593881,82.9,53,6.9
17031020602,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031020701,2016-07-18 19:00:00,0,10,3.0563256988700003,82.9,53,6.9
17031020702,2016-07-18 19:00:00,3,4,1.61440202699,82.9,53,6.9
17031020801,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031020802,2016-07-18 19:00:00,0,8,0.151255776752,82.9,53,6.9
17031020901,2016-07-18 19:00:00,0,6,0.898682313195,82.9,53,6.9
17031020902,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031030101,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031030102,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031030103,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031030104,2016-07-18 19:00:00,0,5,14.513889804100002,82.9,53,6.9
17031030200,2016-07-18 19:00:00,0,12,6.28105452295,82.9,53,6.9
17031030300,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031030400,2016-07-18 19:00:00,0,4,3.8241885566500002,82.9,53,6.9
17031030500,2016-07-18 19:00:00,1,4,3.8241885566500002,82.9,53,6.9
17031030601,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031030603,2016-07-18 19:00:00,1,0,0.0,82.9,53,6.9
17031030604,2016-07-18 19:00:00,0,1,8.96397724255,82.9,53,6.9
17031030701,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031030702,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031030703,2016-07-18 19:00:00,0,2,3.5102593569800002,82.9,53,6.9
17031030706,2016-07-18 19:00:00,0,1,8.96397724255,82.9,53,6.9
17031030800,2016-07-18 19:00:00,1,0,0.0,82.9,53,6.9
17031030900,2016-07-18 19:00:00,0,8,1.00593766857,82.9,53,6.9
17031031000,2016-07-18 19:00:00,0,4,12.682823877999999,82.9,53,6.9
17031031100,2016-07-18 19:00:00,1,7,7.0070265333399995,82.9,53,6.9
17031031200,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
17031031300,2016-07-18 19:00:00,0,6,22.3519596769,82.9,53,6.9
17031031400,2016-07-18 19:00:00,0,1,6.05540664181,82.9,53,6.9
17031031501,2016-07-18 19:00:00,0,0,0.0,82.9,53,6.9
