ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031010201,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031010202,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031010300,2016-07-25 18:00:00,0,3,4.1872290982400004,84.0,47,10.4
17031010400,2016-07-25 18:00:00,1,11,5.8302977579699995,84.0,47,10.4
17031010501,2016-07-25 18:00:00,0,2,12.526632912,84.0,47,10.4
17031010502,2016-07-25 18:00:00,1,0,0.0,84.0,47,10.4
17031010503,2016-07-25 18:00:00,1,0,0.0,84.0,47,10.4
17031010600,2016-07-25 18:00:00,1,0,0.0,84.0,47,10.4
17031010701,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031010702,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031020100,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031020200,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031020301,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031020302,2016-07-25 18:00:00,0,3,0.0,84.0,47,10.4
17031020400,2016-07-25 18:00:00,0,3,5.59478893457,84.0,47,10.4
17031020500,2016-07-25 18:00:00,0,1,0.128319806224,84.0,47,10.4
17031020601,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031020602,2016-07-25 18:00:00,0,1,0.128319806224,84.0,47,10.4
17031020701,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031020702,2016-07-25 18:00:00,0,9,0.19889026402399998,84.0,47,10.4
17031020801,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031020802,2016-07-25 18:00:00,0,5,0.510978430695,84.0,47,10.4
17031020901,2016-07-25 18:00:00,0,3,2.09014373737,84.0,47,10.4
17031020902,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031030101,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031030102,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031030103,2016-07-25 18:00:00,0,3,2.3213390251,84.0,47,10.4
17031030104,2016-07-25 18:00:00,0,0,0.0,84.0,47,10.4
17031030200,2016-07-25 18:00:00,3,15,4.15648428881,84.0,47,10.4
17031030300,2016-07-25 18:00:00,1,0,0.0,84.0,47,10.4
17031030400,2016-07-25 18:00:00,1,4,9.76255241388,84.0,47,10.4
17031030500,2016-07-25 18:00:00,0,8,9.84544125037,84.0,47,10.4
17031030601,2016-07-25 18:00:00,0,2,6.11800697838,84.0,47,10.4
17031030603,2016-07-25 18:00:00,1,0,0.0,84.0,47,10.4
17031030604,2016-07-25 18:00:00,0,2,6.11800697838,84.0,47,10.4
