ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031010201,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031010202,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031010300,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031010400,2016-02-02 08:00:00,1,10,10.4490078079,36.0,79,15.0
17031010501,2016-02-02 08:00:00,1,0,0.0,36.0,79,15.0
17031010502,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031010503,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031010600,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031010701,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031010702,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031020100,2016-02-02 08:00:00,0,1,0.74254673448,36.0,79,15.0
17031020200,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031020301,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031020302,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031020400,2016-02-02 08:00:00,0,6,11.003316588199999,36.0,79,15.0
17031020500,2016-02-02 08:00:00,0,5,1.7612087325099999,36.0,79,15.0
17031020601,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031020602,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031020701,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031020702,2016-02-02 08:00:00,1,7,2.7835164888,36.0,79,15.0
17031020801,2016-02-02 08:00:00,1,0,0.0,36.0,79,15.0
17031020802,2016-02-02 08:00:00,1,8,5.2620371905,36.0,79,15.0
17031020901,2016-02-02 08:00:00,0,3,0.182007317713,36.0,79,15.0
17031020902,2016-02-02 08:00:00,3,3,11.137669298499999,36.0,79,15.0
17031030101,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031030102,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031030103,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031030104,2016-02-02 08:00:00,0,6,9.91195363617,36.0,79,15.0
17031030200,2016-02-02 08:00:00,1,0,0.0,36.0,79,15.0
17031030300,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031030400,2016-02-02 08:00:00,0,1,0.0476266232044,36.0,79,15.0
17031030500,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
17031030601,2016-02-02 08:00:00,1,0,0.0,36.0,79,15.0
17031030603,2016-02-02 08:00:00,1,0,0.0,36.0,79,15.0
17031030604,2016-02-02 08:00:00,0,0,0.0,36.0,79,15.0
