ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-02-11 07:00:00,0,1,4.07144451169,9.0,59,9.2
17031010201,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031010202,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031010300,2016-02-11 07:00:00,1,6,5.48279971903,9.0,59,9.2
17031010400,2016-02-11 07:00:00,2,36,3.63627653188,9.0,59,9.2
17031010501,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031010502,2016-02-11 07:00:00,2,15,2.55934828652,9.0,59,9.2
17031010503,2016-02-11 07:00:00,0,17,5.20588171834,9.0,59,9.2
17031010600,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031010701,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031010702,2016-02-11 07:00:00,1,4,8.92984606052,9.0,59,9.2
17031020100,2016-02-11 07:00:00,4,6,9.34244053641,9.0,59,9.2
17031020200,2016-02-11 07:00:00,2,10,7.401650597310001,9.0,59,9.2
17031020301,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031020302,2016-02-11 07:00:00,0,8,6.87056171032,9.0,59,9.2
17031020400,2016-02-11 07:00:00,0,4,9.7240864949,9.0,59,9.2
17031020500,2016-02-11 07:00:00,1,6,0.0751644506584,9.0,59,9.2
17031020601,2016-02-11 07:00:00,0,2,0.512272151554,9.0,59,9.2
17031020602,2016-02-11 07:00:00,0,2,9.502009117,9.0,59,9.2
17031020701,2016-02-11 07:00:00,1,3,2.12678129465,9.0,59,9.2
17031020702,2016-02-11 07:00:00,1,6,2.4011337037200002,9.0,59,9.2
17031020801,2016-02-11 07:00:00,1,17,8.91110998182,9.0,59,9.2
17031020802,2016-02-11 07:00:00,2,1,0.0,9.0,59,9.2
17031020901,2016-02-11 07:00:00,6,0,0.0,9.0,59,9.2
17031020902,2016-02-11 07:00:00,1,0,0.0,9.0,59,9.2
17031030101,2016-02-11 07:00:00,1,0,0.0,9.0,59,9.2
17031030102,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031030103,2016-02-11 07:00:00,1,0,0.0,9.0,59,9.2
17031030104,2016-02-11 07:00:00,1,12,4.4439296544,9.0,59,9.2
17031030200,2016-02-11 07:00:00,0,9,2.7236356683099996,9.0,59,9.2
17031030300,2016-02-11 07:00:00,1,0,0.0,9.0,59,9.2
17031030400,2016-02-11 07:00:00,1,5,4.66180977411,9.0,59,9.2
17031030500,2016-02-11 07:00:00,2,4,0.396740569305,9.0,59,9.2
17031030601,2016-02-11 07:00:00,1,4,9.50086577705,9.0,59,9.2
17031030603,2016-02-11 07:00:00,0,4,3.15830731659,9.0,59,9.2
17031030604,2016-02-11 07:00:00,1,7,6.32402807986,9.0,59,9.2
17031030701,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031030702,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031030703,2016-02-11 07:00:00,2,0,0.0,9.0,59,9.2
17031030706,2016-02-11 07:00:00,2,5,9.06175546113,9.0,59,9.2
17031030800,2016-02-11 07:00:00,3,0,0.0,9.0,59,9.2
17031030900,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031031000,2016-02-11 07:00:00,0,10,3.46929176389,9.0,59,9.2
17031031100,2016-02-11 07:00:00,3,4,0.11971785462099999,9.0,59,9.2
17031031200,2016-02-11 07:00:00,6,0,0.0,9.0,59,9.2
17031031300,2016-02-11 07:00:00,3,21,6.04680651378,9.0,59,9.2
17031031400,2016-02-11 07:00:00,10,10,5.934089162509999,9.0,59,9.2
17031031501,2016-02-11 07:00:00,1,4,5.663862616449999,9.0,59,9.2
17031031502,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031031700,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031031800,2016-02-11 07:00:00,0,4,13.786343110899999,9.0,59,9.2
17031031900,2016-02-11 07:00:00,0,3,9.03498880085,9.0,59,9.2
17031032100,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031040100,2016-02-11 07:00:00,7,15,9.81029334025,9.0,59,9.2
17031040201,2016-02-11 07:00:00,2,8,4.3055365621399995,9.0,59,9.2
17031040202,2016-02-11 07:00:00,0,2,21.575065864000003,9.0,59,9.2
17031040300,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031040401,2016-02-11 07:00:00,1,8,4.3055365621399995,9.0,59,9.2
17031040402,2016-02-11 07:00:00,2,1,6.45074505571,9.0,59,9.2
17031040600,2016-02-11 07:00:00,1,8,6.06784738095,9.0,59,9.2
17031040700,2016-02-11 07:00:00,2,7,9.035850748280001,9.0,59,9.2
17031040800,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031040900,2016-02-11 07:00:00,0,12,6.38625470745,9.0,59,9.2
17031050100,2016-02-11 07:00:00,0,0,0.0,9.0,59,9.2
17031050200,2016-02-11 07:00:00,1,23,4.65487357625,9.0,59,9.2
17031050300,2016-02-11 07:00:00,1,26,5.0127346425,9.0,59,9.2
17031050500,2016-02-11 07:00:00,3,4,1.24860300923,9.0,59,9.2
17031050600,2016-02-11 07:00:00,2,5,1.1201706812999999,9.0,59,9.2
17031050700,2016-02-11 07:00:00,1,0,0.0,9.0,59,9.2
