ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-02-29 14:00:00,0,1,10.7180995439,53.1,40,15.0
17031010201,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031010202,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031010300,2016-02-29 14:00:00,0,1,14.4127615203,53.1,40,15.0
17031010400,2016-02-29 14:00:00,0,10,5.02274574601,53.1,40,15.0
17031010501,2016-02-29 14:00:00,0,1,13.7993319213,53.1,40,15.0
17031010502,2016-02-29 14:00:00,0,5,6.17138683049,53.1,40,15.0
17031010503,2016-02-29 14:00:00,0,4,1.3927978465900002,53.1,40,15.0
17031010600,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031010701,2016-02-29 14:00:00,0,4,9.71927795892,53.1,40,15.0
17031010702,2016-02-29 14:00:00,0,12,5.58501344921,53.1,40,15.0
17031020100,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031020200,2016-02-29 14:00:00,0,8,5.22692497355,53.1,40,15.0
17031020301,2016-02-29 14:00:00,0,7,5.544463229990001,53.1,40,15.0
17031020302,2016-02-29 14:00:00,0,1,3.0041571785100003,53.1,40,15.0
17031020400,2016-02-29 14:00:00,0,4,9.71927795892,53.1,40,15.0
17031020500,2016-02-29 14:00:00,0,9,11.150830015999999,53.1,40,15.0
17031020601,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031020602,2016-02-29 14:00:00,0,2,11.331682902699999,53.1,40,15.0
17031020701,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031020702,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031020801,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031020802,2016-02-29 14:00:00,0,5,11.8085270725,53.1,40,15.0
17031020901,2016-02-29 14:00:00,0,2,13.1926847079,53.1,40,15.0
17031020902,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030101,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030102,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030103,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030104,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030200,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030300,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030400,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030500,2016-02-29 14:00:00,1,0,0.0,53.1,40,15.0
17031030601,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030603,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030604,2016-02-29 14:00:00,1,2,8.197412080960001,53.1,40,15.0
17031030701,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030702,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030703,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030706,2016-02-29 14:00:00,0,4,18.3331666524,53.1,40,15.0
17031030800,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031030900,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031031000,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031031100,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031031200,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031031300,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031031400,2016-02-29 14:00:00,0,5,15.6244252884,53.1,40,15.0
17031031501,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031031502,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031031700,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031031800,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031031900,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031032100,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031040100,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031040201,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
17031040202,2016-02-29 14:00:00,0,1,0.0,53.1,40,15.0
17031040300,2016-02-29 14:00:00,1,2,7.1804296943,53.1,40,15.0
17031040401,2016-02-29 14:00:00,0,0,0.0,53.1,40,15.0
