ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-09-11 17:00:00,1,0,0.0,75.9,37,9.2
17031010201,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031010202,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031010300,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031010400,2016-09-11 17:00:00,2,5,5.6475951038100005,75.9,37,9.2
17031010501,2016-09-11 17:00:00,1,0,0.0,75.9,37,9.2
17031010502,2016-09-11 17:00:00,1,0,0.0,75.9,37,9.2
17031010503,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031010600,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031010701,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031010702,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031020100,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031020200,2016-09-11 17:00:00,0,2,0.117840749779,75.9,37,9.2
17031020301,2016-09-11 17:00:00,0,3,10.0375039324,75.9,37,9.2
17031020302,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031020400,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031020500,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031020601,2016-09-11 17:00:00,0,3,10.0375039324,75.9,37,9.2
17031020602,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031020701,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031020702,2016-09-11 17:00:00,0,10,4.90170612716,75.9,37,9.2
17031020801,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031020802,2016-09-11 17:00:00,0,8,8.15158252935,75.9,37,9.2
17031020901,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031020902,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031030101,2016-09-11 17:00:00,1,4,0.0,75.9,37,9.2
17031030102,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031030103,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031030104,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031030200,2016-09-11 17:00:00,1,0,0.0,75.9,37,9.2
17031030300,2016-09-11 17:00:00,1,5,5.43590191834,75.9,37,9.2
17031030400,2016-09-11 17:00:00,0,5,2.7175490574000003,75.9,37,9.2
17031030500,2016-09-11 17:00:00,0,12,2.75149407491,75.9,37,9.2
17031030601,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031030603,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031030604,2016-09-11 17:00:00,1,0,0.0,75.9,37,9.2
17031030701,2016-09-11 17:00:00,0,4,12.034884169300001,75.9,37,9.2
17031030702,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031030703,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031030706,2016-09-11 17:00:00,0,4,12.034884169300001,75.9,37,9.2
17031030800,2016-09-11 17:00:00,0,4,7.23204679378,75.9,37,9.2
17031030900,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
17031031000,2016-09-11 17:00:00,0,5,1.68129463088,75.9,37,9.2
17031031100,2016-09-11 17:00:00,0,0,0.0,75.9,37,9.2
