ct,time,alert_count,user_count1,user_avg_speed1,tempeature(K),humidity,wind speed
17031010100,2016-01-14 07:00:00,0,6,8.26288226161,32.0,75,5.8
17031010201,2016-01-14 07:00:00,0,2,0.0,32.0,75,5.8
17031010202,2016-01-14 07:00:00,0,3,4.06495084699,32.0,75,5.8
17031010300,2016-01-14 07:00:00,0,11,1.6988992439500001,32.0,75,5.8
17031010400,2016-01-14 07:00:00,4,58,3.18728296775,32.0,75,5.8
17031010501,2016-01-14 07:00:00,1,14,4.13927655916,32.0,75,5.8
17031010502,2016-01-14 07:00:00,2,26,0.986167128743,32.0,75,5.8
17031010503,2016-01-14 07:00:00,1,9,5.6172746474699995,32.0,75,5.8
17031010600,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031010701,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031010702,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031020100,2016-01-14 07:00:00,0,12,9.764865429119999,32.0,75,5.8
17031020200,2016-01-14 07:00:00,0,8,0.166067723287,32.0,75,5.8
17031020301,2016-01-14 07:00:00,0,10,1.82586717622,32.0,75,5.8
17031020302,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031020400,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031020500,2016-01-14 07:00:00,0,5,14.674583128599998,32.0,75,5.8
17031020601,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031020602,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031020701,2016-01-14 07:00:00,1,2,6.557295455169999,32.0,75,5.8
17031020702,2016-01-14 07:00:00,1,2,8.465064987929999,32.0,75,5.8
17031020801,2016-01-14 07:00:00,5,13,0.032724373825099996,32.0,75,5.8
17031020802,2016-01-14 07:00:00,5,6,0.25978359902,32.0,75,5.8
17031020901,2016-01-14 07:00:00,5,0,0.0,32.0,75,5.8
17031020902,2016-01-14 07:00:00,14,9,1.9515600011200003,32.0,75,5.8
17031030101,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031030102,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031030103,2016-01-14 07:00:00,0,4,7.9117847048300005,32.0,75,5.8
17031030104,2016-01-14 07:00:00,0,4,7.9117847048300005,32.0,75,5.8
17031030200,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031030300,2016-01-14 07:00:00,1,2,0.109056334419,32.0,75,5.8
17031030400,2016-01-14 07:00:00,0,12,0.497876628564,32.0,75,5.8
17031030500,2016-01-14 07:00:00,3,4,8.56158885075,32.0,75,5.8
17031030601,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031030603,2016-01-14 07:00:00,4,0,0.0,32.0,75,5.8
17031030604,2016-01-14 07:00:00,2,0,0.0,32.0,75,5.8
17031030701,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031030702,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031030703,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031030706,2016-01-14 07:00:00,2,8,20.4100183298,32.0,75,5.8
17031030800,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031030900,2016-01-14 07:00:00,0,2,0.34853820390199997,32.0,75,5.8
17031031000,2016-01-14 07:00:00,4,5,0.595311900878,32.0,75,5.8
17031031100,2016-01-14 07:00:00,0,6,0.762053568417,32.0,75,5.8
17031031200,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031031300,2016-01-14 07:00:00,1,6,22.312218623899998,32.0,75,5.8
17031031400,2016-01-14 07:00:00,10,8,23.5671958369,32.0,75,5.8
17031031501,2016-01-14 07:00:00,0,2,0.9117984633640001,32.0,75,5.8
17031031502,2016-01-14 07:00:00,1,0,0.0,32.0,75,5.8
17031031700,2016-01-14 07:00:00,1,6,0.762053568417,32.0,75,5.8
17031031800,2016-01-14 07:00:00,1,0,0.0,32.0,75,5.8
17031031900,2016-01-14 07:00:00,0,5,22.1148497209,32.0,75,5.8
17031032100,2016-01-14 07:00:00,1,0,0.0,32.0,75,5.8
17031040100,2016-01-14 07:00:00,13,17,5.274372913450001,32.0,75,5.8
17031040201,2016-01-14 07:00:00,1,12,0.23621596820500002,32.0,75,5.8
17031040202,2016-01-14 07:00:00,0,3,0.0,32.0,75,5.8
17031040300,2016-01-14 07:00:00,1,0,0.0,32.0,75,5.8
17031040401,2016-01-14 07:00:00,1,6,13.7600573672,32.0,75,5.8
17031040402,2016-01-14 07:00:00,3,12,13.1794837309,32.0,75,5.8
17031040600,2016-01-14 07:00:00,1,2,7.28518235761,32.0,75,5.8
17031040700,2016-01-14 07:00:00,0,30,9.130979460219999,32.0,75,5.8
17031040800,2016-01-14 07:00:00,0,3,0.36204292282399997,32.0,75,5.8
17031040900,2016-01-14 07:00:00,0,16,10.4703098395,32.0,75,5.8
17031050100,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031050200,2016-01-14 07:00:00,0,8,5.942952254630001,32.0,75,5.8
17031050300,2016-01-14 07:00:00,0,13,7.976890977080001,32.0,75,5.8
17031050500,2016-01-14 07:00:00,4,0,0.0,32.0,75,5.8
17031050600,2016-01-14 07:00:00,3,5,9.122023448530001,32.0,75,5.8
17031050700,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031050800,2016-01-14 07:00:00,2,0,0.0,32.0,75,5.8
17031050900,2016-01-14 07:00:00,1,0,0.0,32.0,75,5.8
17031051000,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031051100,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031051200,2016-01-14 07:00:00,0,0,0.0,32.0,75,5.8
17031051300,2016-01-14 07:00:00,0,9,6.4761015124900005,32.0,75,5.8
